"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test click ""Export"" and check the file for standards.","10211","Test export button","","Mon Dec 01 08:04:58 UTC 2025","passed","Mon Dec 01 08:05:08 UTC 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","testExprotFile"
"The test checks for the disabled attribute.","9976","A test to check the field for ""Read-only""","","Mon Dec 01 07:44:41 UTC 2025","passed","Mon Dec 01 07:44:51 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","6810","Run-time exception validation test","","Mon Dec 01 08:08:02 UTC 2025","passed","Mon Dec 01 08:08:09 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","runtimeException"
"Currency by the specified column.","6740","Currency test","","Mon Dec 01 07:42:32 UTC 2025","passed","Mon Dec 01 07:42:39 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","currency"
"The test checks for the disabled attribute","7131","A test to check the field for ""Read-only""","","Mon Dec 01 08:12:29 UTC 2025","passed","Mon Dec 01 08:12:36 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","35208","Required Message validation test for one field","","Mon Dec 01 07:50:50 UTC 2025","passed","Mon Dec 01 07:51:25 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","5027","Test for getting the Placeholder value","","Mon Dec 01 08:15:10 UTC 2025","passed","Mon Dec 01 08:15:15 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","5866","The DrillDown test","","Mon Dec 01 07:41:06 UTC 2025","passed","Mon Dec 01 07:41:12 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","drillDown"
"Sorting is not available for the Form widget","8286","Sorting test","","Mon Dec 01 08:02:11 UTC 2025","passed","Mon Dec 01 08:02:19 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","sorting"
"","8677","A test to get a value for a multifield","","Mon Dec 01 08:11:50 UTC 2025","passed","Mon Dec 01 08:11:59 UTC 2025","","Form. Checking the basic functions for the MultiField in the widget Form","application.Samples.Form.MultiFieldOnFormTest","getValues2"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","8670","Required Message text Verification field test","","Mon Dec 01 08:08:41 UTC 2025","passed","Mon Dec 01 08:08:50 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","required"
"The test check icon's name from the drop-down list ","9776","A test for checking the icon","","Mon Dec 01 08:10:05 UTC 2025","passed","Mon Dec 01 08:10:15 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","icon"
"The test delete a field in the admin panel","12135","Test for deleting admin value","","Mon Dec 01 08:03:35 UTC 2025","passed","Mon Dec 01 08:03:47 UTC 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","delete"
"The Hint field type is always read-only","8438","A test to check the field for ""Read-only""","","Mon Dec 01 07:46:39 UTC 2025","passed","Mon Dec 01 07:46:48 UTC 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","readonly"
"The test checks for the disabled attribute.","7482","A test to check the field for ""Read-only""","","Mon Dec 01 07:38:36 UTC 2025","passed","Mon Dec 01 07:38:43 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set.","16655","A test for setting a value in a field","","Mon Dec 01 07:42:14 UTC 2025","passed","Mon Dec 01 07:42:30 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","edit"
"Drill Down is not available for InfoWidget.","4383","The DrillDown test","","Mon Dec 01 07:58:10 UTC 2025","passed","Mon Dec 01 07:58:15 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","drillDown"
"Getting the field color is not available","8952","A test to get the field color value in Hex format","","Mon Dec 01 07:46:56 UTC 2025","passed","Mon Dec 01 07:47:05 UTC 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7083","A test to get the field color value in Hex format","","Mon Dec 01 08:13:12 UTC 2025","passed","Mon Dec 01 08:13:19 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","color"
"Filtering is not available for InfoWidget.","7075","Filtering test","","Mon Dec 01 08:01:00 UTC 2025","passed","Mon Dec 01 08:01:07 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","filtration"
"Drill Down is not available for InfoWidget.","6889","The DrillDown test","","Mon Dec 01 08:00:53 UTC 2025","passed","Mon Dec 01 08:01:00 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","drillDown"
"The test calls a modal window, after which the method returns Status-Value pairs depending on the column header.","26921","A test for checking values by column heading in a modal window","","Mon Dec 01 08:11:50 UTC 2025","passed","Mon Dec 01 08:12:17 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_status"
"DrillDown is not available for InfoWidget.","7187","The DrillDown test","","Mon Dec 01 07:55:35 UTC 2025","passed","Mon Dec 01 07:55:42 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","drillDown"
"Sorting by the specified column.","12876","Sorting test","","Mon Dec 01 08:15:42 UTC 2025","passed","Mon Dec 01 08:15:55 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","sorting"
"The test checks for the disabled attribute.","12907","A test to check the field for ""Read-only""","","Mon Dec 01 07:46:19 UTC 2025","passed","Mon Dec 01 07:46:32 UTC 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","readonly"
"The test checks for the disabled attribute.","6543","A test to check the field for ""Read-only""","","Mon Dec 01 07:41:18 UTC 2025","passed","Mon Dec 01 07:41:25 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","readonly"
"The test checks for the disabled attribute.","7701","A test to check the field for ""Read-only""","","Mon Dec 01 07:40:06 UTC 2025","passed","Mon Dec 01 07:40:14 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","8244","Test for getting the Placeholder value","","Mon Dec 01 07:49:13 UTC 2025","passed","Mon Dec 01 07:49:21 UTC 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","placeholder"
"DrillDown is not available for InfoWidget.","8467","The DrillDown test","","Mon Dec 01 08:01:44 UTC 2025","passed","Mon Dec 01 08:01:52 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","6917","Run-time exception validation test","","Mon Dec 01 07:44:02 UTC 2025","passed","Mon Dec 01 07:44:08 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","runtimeException"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","10951","Required Message validation test for one field","","Mon Dec 01 07:49:14 UTC 2025","passed","Mon Dec 01 07:49:25 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","fieldLevelValidationAnnotation"
"Filtering is not available for the Form widget","6472","Filtering test","","Mon Dec 01 08:03:00 UTC 2025","passed","Mon Dec 01 08:03:06 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","filtration"
"Info Widget is always read-only","7932","A test to check the field for ""Read-only""","","Mon Dec 01 07:57:41 UTC 2025","passed","Mon Dec 01 07:57:49 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9716","Run-time exception validation test","","Mon Dec 01 08:08:10 UTC 2025","passed","Mon Dec 01 08:08:19 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","runtimeException"
"Sorting by the specified column.","10224","Sorting test","","Mon Dec 01 07:53:57 UTC 2025","passed","Mon Dec 01 07:54:08 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8849","A test to get the field color value in Hex format","","Mon Dec 01 08:07:14 UTC 2025","passed","Mon Dec 01 08:07:23 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","color"
"DrillDown is not available for InfoWidget.","5508","The DrillDown test","","Mon Dec 01 08:00:04 UTC 2025","passed","Mon Dec 01 08:00:10 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","drillDown"
"","6413","Test to get the name of the downloaded file","","Mon Dec 01 07:57:10 UTC 2025","passed","Mon Dec 01 07:57:17 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","getFileName"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10030","Required Message validation test for one field","","Mon Dec 01 08:07:12 UTC 2025","passed","Mon Dec 01 08:07:22 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7989","Run-time exception validation test","","Mon Dec 01 08:11:08 UTC 2025","passed","Mon Dec 01 08:11:16 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","runtimeException"
"Filtering is not available for the Form widget","5003","Filtering test","","Mon Dec 01 08:08:25 UTC 2025","passed","Mon Dec 01 08:08:30 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set.","19543","A test for setting a value in a field","","Mon Dec 01 07:48:23 UTC 2025","passed","Mon Dec 01 07:48:43 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5060","A test to get the field color value in Hex format","","Mon Dec 01 08:15:05 UTC 2025","passed","Mon Dec 01 08:15:10 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","13399","Confirmation Popup Validation Test","","Mon Dec 01 07:56:05 UTC 2025","passed","Mon Dec 01 07:56:18 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","confirm"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Mon Dec 01 07:55:45 UTC 2025","skipped","Mon Dec 01 07:55:45 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","read"
"The test sets the value in the field, and then checks the value in the field with what should be set.","29535","A test for setting a value in a field","","Mon Dec 01 07:56:44 UTC 2025","passed","Mon Dec 01 07:57:14 UTC 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9684","Run-time exception validation test","","Mon Dec 01 08:08:28 UTC 2025","passed","Mon Dec 01 08:08:37 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","runtimeException"
"","5401","The test for getting the value from the field","","Mon Dec 01 08:00:20 UTC 2025","passed","Mon Dec 01 08:00:25 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","read"
"Filtering is not available for InfoWidget.","8179","Filtering test","","Mon Dec 01 07:58:28 UTC 2025","passed","Mon Dec 01 07:58:37 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","filtration"
"Sorting by the specified column.","10392","Sorting test","","Mon Dec 01 07:44:13 UTC 2025","passed","Mon Dec 01 07:44:23 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","sorting"
"The InfoWidget doesn't have a Placeholder.","6473","Test for getting the Placeholder value","","Mon Dec 01 08:01:47 UTC 2025","passed","Mon Dec 01 08:01:53 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","placeholder"
"DrillDown is not available for InfoWidget.","6193","The DrillDown test","","Mon Dec 01 07:56:20 UTC 2025","passed","Mon Dec 01 07:56:26 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","drillDown"
"Currency check at the field","6371","Currency test","","Mon Dec 01 07:59:40 UTC 2025","passed","Mon Dec 01 07:59:47 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","currency"
"Sorting by the specified column.","16610","Sorting test","","Mon Dec 01 07:45:52 UTC 2025","passed","Mon Dec 01 07:46:08 UTC 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9589","Run-time exception validation test","","Mon Dec 01 08:13:33 UTC 2025","passed","Mon Dec 01 08:13:42 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10070","A test to get the field color value in Hex format","","Mon Dec 01 07:55:45 UTC 2025","passed","Mon Dec 01 07:55:55 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","21179","Confirmation Popup Validation Test","","Mon Dec 01 07:53:00 UTC 2025","passed","Mon Dec 01 07:53:21 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6448","A test to get the field color value in Hex format","","Mon Dec 01 07:42:30 UTC 2025","passed","Mon Dec 01 07:42:37 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8677","A test to get the field color value in Hex format","","Mon Dec 01 08:02:17 UTC 2025","passed","Mon Dec 01 08:02:26 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","color"
"The test sets several values in the field, then checks the list with the expected value.","21834","A test for setting multiple values in a field","","Mon Dec 01 08:10:56 UTC 2025","passed","Mon Dec 01 08:11:18 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set"
"The test gets the value from the placeholder attribute and returns it in String format","8827","Test for getting the Placeholder value","","Mon Dec 01 07:53:41 UTC 2025","passed","Mon Dec 01 07:53:49 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","placeholder"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Mon Dec 01 07:42:30 UTC 2025","skipped","Mon Dec 01 07:42:30 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","read"
"Filtering by the specified column.","12595","Filtering test","","Mon Dec 01 08:15:38 UTC 2025","passed","Mon Dec 01 08:15:50 UTC 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","filtration"
"Sorting is not available for the Form widget","8609","Sorting test","","Mon Dec 01 08:11:23 UTC 2025","passed","Mon Dec 01 08:11:31 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","sorting"
"Filtering is not available for the Form widget","9243","Filtering test","","Mon Dec 01 08:09:05 UTC 2025","passed","Mon Dec 01 08:09:14 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","15715","A test to get the field color value in Hex format","","Mon Dec 01 07:37:29 UTC 2025","passed","Mon Dec 01 07:37:45 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","color"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","19319","Required Message text Verification field test","","Mon Dec 01 07:52:27 UTC 2025","passed","Mon Dec 01 07:52:47 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","required"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8689","Required Message validation test for multiple fields","","Mon Dec 01 08:15:23 UTC 2025","passed","Mon Dec 01 08:15:32 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidation"
"The test checks for the disabled attribute","8556","A test to check the field for ""Read-only""","","Mon Dec 01 08:07:03 UTC 2025","passed","Mon Dec 01 08:07:12 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","readonly"
"","6381","The test for getting the value from the field","","Mon Dec 01 07:59:28 UTC 2025","passed","Mon Dec 01 07:59:34 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","read"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7229","Required Message text Verification field test","","Mon Dec 01 08:03:20 UTC 2025","passed","Mon Dec 01 08:03:27 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","required"
"The test gets the value from the placeholder attribute and returns it in String format","7420","Test for getting the Placeholder value","","Mon Dec 01 07:50:26 UTC 2025","passed","Mon Dec 01 07:50:34 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","placeholder"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","20856","Required Message validation test for one field","","Mon Dec 01 07:52:07 UTC 2025","passed","Mon Dec 01 07:52:27 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","fieldLevelValidationAnnotation"
"Checking the url before the transition and after the transition/click on a special element","8557","The DrillDown test","","Mon Dec 01 08:02:19 UTC 2025","passed","Mon Dec 01 08:02:27 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","drillDown"
"","6545","A test to compare the source file with the downloaded one","","Mon Dec 01 07:57:04 UTC 2025","passed","Mon Dec 01 07:57:10 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","compare"
"Sorting is not available for InfoWidget.","6737","Sorting test","","Mon Dec 01 08:00:46 UTC 2025","passed","Mon Dec 01 08:00:53 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","0","Required Message text Verification field test","","Mon Dec 01 07:45:02 UTC 2025","skipped","Mon Dec 01 07:45:02 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","required"
"The test checks the value of the digits attributes","6399","Required Message text Verification field test","","Mon Dec 01 08:09:32 UTC 2025","passed","Mon Dec 01 08:09:38 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","maxInput"
"Info Widget is always read-only","5248","A test to check the field for ""Read-only""","","Mon Dec 01 07:59:38 UTC 2025","passed","Mon Dec 01 07:59:43 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","4749","Test for getting the Placeholder value","","Mon Dec 01 08:09:38 UTC 2025","passed","Mon Dec 01 08:09:43 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","20311","Confirmation Popup Validation Test","","Mon Dec 01 07:49:21 UTC 2025","passed","Mon Dec 01 07:49:42 UTC 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","confirm"
"Sorting is not available for the Form widget","6447","Sorting test","","Mon Dec 01 08:13:42 UTC 2025","passed","Mon Dec 01 08:13:49 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","sorting"
"Filtering is not available for the Form widget","8027","Filtering test","","Mon Dec 01 08:08:25 UTC 2025","passed","Mon Dec 01 08:08:33 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10380","Business Exception Validation Test","","Mon Dec 01 07:48:13 UTC 2025","passed","Mon Dec 01 07:48:23 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","businessException"
"Getting the field color is not available","6368","A test to get the field color value in Hex format","","Mon Dec 01 07:45:45 UTC 2025","passed","Mon Dec 01 07:45:51 UTC 2025","","List. Checking the basic functions for the Hint in the widget List","application.Samples.List.HintOnListTest","color"
"Filtering is not available for the Form widget","6263","Filtering test","","Mon Dec 01 08:13:55 UTC 2025","passed","Mon Dec 01 08:14:01 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","7362","Required Message validation test for one field","","Mon Dec 01 08:11:25 UTC 2025","passed","Mon Dec 01 08:11:32 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the placeholder attribute and returns it in String format","6942","Test for getting the Placeholder value","","Mon Dec 01 07:39:59 UTC 2025","passed","Mon Dec 01 07:40:06 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","placeholder"
"The test gets the value in the field, and then checks the value in the field with what should be.","6962","A test for checking a value in a field","","Mon Dec 01 07:45:38 UTC 2025","passed","Mon Dec 01 07:45:45 UTC 2025","","List. Checking the basic functions for the Hint in the widget List","application.Samples.List.HintOnListTest","read"
"The InfoWidget doesn't have a Placeholder.","5018","Test for getting the Placeholder value","","Mon Dec 01 08:00:31 UTC 2025","passed","Mon Dec 01 08:00:36 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","placeholder"
"The test gets the value in the field, and then checks the value in the field with what should be.","7955","A test for checking a value in a field","","Mon Dec 01 07:53:26 UTC 2025","passed","Mon Dec 01 07:53:34 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","read"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7633","Required Message validation test for multiple fields","","Mon Dec 01 08:15:13 UTC 2025","passed","Mon Dec 01 08:15:20 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidation"
"Sorting by the specified column.","15834","Sorting test","","Mon Dec 01 08:16:28 UTC 2025","passed","Mon Dec 01 08:16:44 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","sorting"
"DrillDown is not available for InfoWidget.","7825","The DrillDown test","","Mon Dec 01 07:58:40 UTC 2025","passed","Mon Dec 01 07:58:48 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9561","Run-time exception validation test","","Mon Dec 01 07:40:56 UTC 2025","passed","Mon Dec 01 07:41:06 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","runtimeException"
"Filtering by the specified column.","7721","Filtering test","","Mon Dec 01 07:48:58 UTC 2025","passed","Mon Dec 01 07:49:06 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9787","A test to get the field color value in Hex format","","Mon Dec 01 08:15:03 UTC 2025","passed","Mon Dec 01 08:15:13 UTC 2025","","Form. Checking the basic functions for the Time","application.Samples.Form.TimeOnFormTest","color"
"The test gets the value in the field, and then checks the value in the field with what should be.","1","A test for checking a value in a field","","Mon Dec 01 07:38:50 UTC 2025","skipped","Mon Dec 01 07:38:50 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","read"
"The test gets the value from the placeholder attribute and returns it in String format","8288","Test for getting the Placeholder value","","Mon Dec 01 08:07:59 UTC 2025","passed","Mon Dec 01 08:08:07 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9686","A test to get the field color value in Hex format","","Mon Dec 01 07:59:02 UTC 2025","passed","Mon Dec 01 07:59:12 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","color"
