"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","30984","Run-time exception validation test","","Mon Dec 01 07:44:40 UTC 2025","passed","Mon Dec 01 07:45:11 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","runtimeException"
"The test opens a modal window, clears the field, closes the window, and then checks the message under the field.","9201","Required Message text Verification field test","","Mon Dec 01 08:12:46 UTC 2025","passed","Mon Dec 01 08:12:55 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required_2"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Mon Dec 01 07:48:43 UTC 2025","skipped","Mon Dec 01 07:48:43 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8383","A test to get the field color value in Hex format","","Mon Dec 01 08:03:23 UTC 2025","passed","Mon Dec 01 08:03:31 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","color"
"The test checks for the disabled attribute.","4989","A test to check the field for ""Read-only""","","Mon Dec 01 07:47:49 UTC 2025","passed","Mon Dec 01 07:47:54 UTC 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","readonly"
"","7056","The test for getting the value from the field","","Mon Dec 01 07:56:45 UTC 2025","passed","Mon Dec 01 07:56:52 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","read"
"Filtering is not available for the Form widget","5501","Filtering test","","Mon Dec 01 08:05:19 UTC 2025","passed","Mon Dec 01 08:05:24 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8804","Required Message validation test for multiple fields","","Mon Dec 01 08:07:53 UTC 2025","passed","Mon Dec 01 08:08:02 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidation"
"The test sets the value in the field, and then checks the value in the field with what should be set","10442","A test for setting a value in a field","","Mon Dec 01 08:15:24 UTC 2025","passed","Mon Dec 01 08:15:35 UTC 2025","","Form. Checking the basic functions for the Time","application.Samples.Form.TimeOnFormTest","edit3"
"","4238","getTypeColumn()","","Mon Dec 01 07:44:08 UTC 2025","passed","Mon Dec 01 07:44:13 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","getTypeColumn"
"Sorting is not available for InfoWidget.","4707","Sorting test","","Mon Dec 01 07:58:06 UTC 2025","passed","Mon Dec 01 07:58:10 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","sorting"
"Тест удаляет значение, проверяя автозаполнение в чистом поле","31083","Тест на автозаполнение после очистки","","Mon Dec 01 08:17:04 UTC 2025","passed","Mon Dec 01 08:17:35 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","nullable"
"Checking the url before the transition and after the transition/click on a special element","9905","The DrillDown test","","Mon Dec 01 08:15:55 UTC 2025","passed","Mon Dec 01 08:16:05 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7019","A test to get the field color value in Hex format","","Mon Dec 01 08:12:39 UTC 2025","passed","Mon Dec 01 08:12:46 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5342","A test to get the field color value in Hex format","","Mon Dec 01 07:59:49 UTC 2025","passed","Mon Dec 01 07:59:54 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","color"
"DrillDown is not available for InfoWidget.","7412","The DrillDown test","","Mon Dec 01 08:00:43 UTC 2025","passed","Mon Dec 01 08:00:51 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","12928","Confirmation Popup Validation Test","","Mon Dec 01 08:05:59 UTC 2025","passed","Mon Dec 01 08:06:12 UTC 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","confirm"
"The InfoWidget doesn't have a Placeholder.","7987","Test for getting the Placeholder value","","Mon Dec 01 08:00:28 UTC 2025","passed","Mon Dec 01 08:00:36 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","7574","The DrillDown test","","Mon Dec 01 07:47:34 UTC 2025","passed","Mon Dec 01 07:47:42 UTC 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set.","19512","A test for setting a value in a field","","Mon Dec 01 07:44:34 UTC 2025","passed","Mon Dec 01 07:44:54 UTC 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","19784","Run-time exception validation test","","Mon Dec 01 07:54:35 UTC 2025","passed","Mon Dec 01 07:54:55 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","7900","Business Exception Validation Test","","Mon Dec 01 07:49:44 UTC 2025","passed","Mon Dec 01 07:49:52 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","businessException"
"Sorting is not available for the Form widget","6347","Sorting test","","Mon Dec 01 08:02:34 UTC 2025","passed","Mon Dec 01 08:02:40 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","10826","The DrillDown test","","Mon Dec 01 07:59:53 UTC 2025","passed","Mon Dec 01 08:00:04 UTC 2025","","Info. Checking the basic functions for the Time","application.Samples.Info.TimeOnInfoTest","drillDown"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6266","A test to get the field color value in Hex format","","Mon Dec 01 08:03:42 UTC 2025","passed","Mon Dec 01 08:03:48 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","0","A test to get the field color value in Hex format","","Mon Dec 01 08:10:46 UTC 2025","skipped","Mon Dec 01 08:10:46 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","color"
"Checking the url before the transition and after the transition/click on a special element","5566","The DrillDown test","","Mon Dec 01 08:06:47 UTC 2025","passed","Mon Dec 01 08:06:53 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","drillDown"
"DrillDown is not available for InfoWidget.","4690","The DrillDown test","","Mon Dec 01 07:56:50 UTC 2025","passed","Mon Dec 01 07:56:55 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","drillDown"
"Filtering by the specified column.","8156","Filtering test","","Mon Dec 01 07:55:18 UTC 2025","passed","Mon Dec 01 07:55:26 UTC 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","filtration"
"Info Widget is always read-only","4386","A test to check the field for ""Read-only""","","Mon Dec 01 07:58:19 UTC 2025","passed","Mon Dec 01 07:58:24 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","readonly"
"The test checks the creation and deletion in the dictionary and the result of this work on another screen.","29314","Test region at Form","","Mon Dec 01 08:02:21 UTC 2025","passed","Mon Dec 01 08:02:51 UTC 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","regionsForm"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11092","Business Exception Validation Test","","Mon Dec 01 08:09:44 UTC 2025","passed","Mon Dec 01 08:09:55 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","businessException"
"Checking the url before the transition and after the transition/click on a special element","7538","The DrillDown test","","Mon Dec 01 07:51:05 UTC 2025","passed","Mon Dec 01 07:51:13 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","7838","Confirmation Popup Validation Test","","Mon Dec 01 08:15:05 UTC 2025","passed","Mon Dec 01 08:15:13 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","confirm"
"","8141","The test for getting the value from the field","","Mon Dec 01 07:57:49 UTC 2025","passed","Mon Dec 01 07:57:57 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","read"
"Checking the url before the transition and after the transition/click on a special element","11046","The DrillDown test","","Mon Dec 01 07:46:08 UTC 2025","passed","Mon Dec 01 07:46:19 UTC 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","drillDown"
"Sorting is not available for the Form widget","4994","Sorting test","","Mon Dec 01 08:14:18 UTC 2025","passed","Mon Dec 01 08:14:23 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","11813","Test for getting the Placeholder value","","Mon Dec 01 08:05:47 UTC 2025","passed","Mon Dec 01 08:05:59 UTC 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","placeholder"
"The test checks for the disabled attribute","5741","A test to check the field for ""Read-only""","","Mon Dec 01 08:03:06 UTC 2025","passed","Mon Dec 01 08:03:12 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","readonly"
"Filtering is not available for InfoWidget.","5293","Filtering test","","Mon Dec 01 07:59:33 UTC 2025","passed","Mon Dec 01 07:59:38 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","filtration"
"Checking the url before the transition and after the transition/click on a special element","8388","The DrillDown test","","Mon Dec 01 08:11:41 UTC 2025","passed","Mon Dec 01 08:11:50 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11025","Required Message validation test for one field","","Mon Dec 01 08:06:32 UTC 2025","passed","Mon Dec 01 08:06:43 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","6115","Required Message validation test for one field","","Mon Dec 01 08:09:04 UTC 2025","passed","Mon Dec 01 08:09:10 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","fieldLevelValidationAnnotation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","15560","Required Message validation test for multiple fields","","Mon Dec 01 07:56:18 UTC 2025","passed","Mon Dec 01 07:56:34 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","fieldLevelValidation"
"The test sets the value in the field, and then checks the value in the field with what should be set.","19517","A test for setting a value in a field","","Mon Dec 01 07:39:32 UTC 2025","passed","Mon Dec 01 07:39:52 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","edit"
"Checking the url before the transition and after the transition/click on a special element","9194","The DrillDown test","","Mon Dec 01 08:08:47 UTC 2025","passed","Mon Dec 01 08:08:56 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","drillDown"
"The test calls Popup, the method returns a list with column headings","7175","The test for getting column headings","","Mon Dec 01 08:11:16 UTC 2025","passed","Mon Dec 01 08:11:23 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","getColumnName"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7596","Required Message text Verification field test","","Mon Dec 01 08:10:23 UTC 2025","passed","Mon Dec 01 08:10:31 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","required"
"Filtering is not available for the Form widget","7991","Filtering test","","Mon Dec 01 08:12:00 UTC 2025","passed","Mon Dec 01 08:12:08 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","filtration"
"The test adds a value after removing all previous values.","9417","Value setting test with field clearing","","Mon Dec 01 08:13:43 UTC 2025","passed","Mon Dec 01 08:13:52 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","setValue"
"The test checks for the disabled attribute","10378","A test to check the field for ""Read-only""","","Mon Dec 01 08:14:30 UTC 2025","passed","Mon Dec 01 08:14:40 UTC 2025","","Form. Checking the basic functions for the Time","application.Samples.Form.TimeOnFormTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","8732","Test for getting the Placeholder value","","Mon Dec 01 07:38:59 UTC 2025","passed","Mon Dec 01 07:39:07 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","placeholder"
"Filtering by the specified column.","8210","Filtering test","","Mon Dec 01 07:41:26 UTC 2025","passed","Mon Dec 01 07:41:34 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9796","Business Exception Validation Test","","Mon Dec 01 08:03:04 UTC 2025","passed","Mon Dec 01 08:03:13 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","businessException"
"The test gets the value from the placeholder attribute and returns it in String format","8229","Test for getting the Placeholder value","","Mon Dec 01 08:09:16 UTC 2025","passed","Mon Dec 01 08:09:24 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","placeholder"
"The test checks for the disabled attribute","5043","A test to check the field for ""Read-only""","","Mon Dec 01 08:14:32 UTC 2025","passed","Mon Dec 01 08:14:37 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","readonly"
"Filtering is not available for the Form widget","6336","Filtering test","","Mon Dec 01 08:04:30 UTC 2025","passed","Mon Dec 01 08:04:37 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7406","Required Message validation test for one field","","Mon Dec 01 08:14:08 UTC 2025","passed","Mon Dec 01 08:14:15 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for the Form widget","4621","Filtering test","","Mon Dec 01 08:08:54 UTC 2025","passed","Mon Dec 01 08:08:59 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","filtration"
"The method returns Option-Status pairs, for all. The test checks each pair.","8059","Test to check the status of all options","","Mon Dec 01 08:13:35 UTC 2025","passed","Mon Dec 01 08:13:43 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","statusOptions"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","64760","Required Message validation test for multiple fields","","Mon Dec 01 07:49:42 UTC 2025","passed","Mon Dec 01 07:50:46 UTC 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","fieldLevelValidation"
"The test checks for the disabled attribute.","10320","A test to check the field for ""Read-only""","","Mon Dec 01 08:17:19 UTC 2025","passed","Mon Dec 01 08:17:30 UTC 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","20819","Business Exception Validation Test","","Mon Dec 01 07:48:15 UTC 2025","passed","Mon Dec 01 07:48:36 UTC 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","businessException"
"The transition/Redirect is not available","6290","The DrillDown test","","Mon Dec 01 07:45:12 UTC 2025","passed","Mon Dec 01 07:45:18 UTC 2025","","List. Checking the basic functions for the Hint in the widget List","application.Samples.List.HintOnListTest","drillDown"
"Filtering is not available for InfoWidget.","8104","Filtering test","","Mon Dec 01 07:59:56 UTC 2025","passed","Mon Dec 01 08:00:04 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","filtration"
"The test checks for the disabled attribute.","10508","A test to check the field for ""Read-only""","","Mon Dec 01 07:50:40 UTC 2025","passed","Mon Dec 01 07:50:50 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8257","Required Message validation test for one field","","Mon Dec 01 08:12:36 UTC 2025","passed","Mon Dec 01 08:12:44 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidationAnnotation"
"Sorting is not available for the Form widget","6880","Sorting test","","Mon Dec 01 08:10:03 UTC 2025","passed","Mon Dec 01 08:10:10 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","8840","Confirmation Popup Validation Test","","Mon Dec 01 08:13:20 UTC 2025","passed","Mon Dec 01 08:13:29 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","confirm"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","40690","Required Message validation test for one field","","Mon Dec 01 07:40:14 UTC 2025","passed","Mon Dec 01 07:40:54 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9750","Business Exception Validation Test","","Mon Dec 01 07:44:25 UTC 2025","passed","Mon Dec 01 07:44:34 UTC 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","businessException"
"The test checks for the disabled attribute","8054","A test to check the field for ""Read-only""","","Mon Dec 01 08:02:36 UTC 2025","passed","Mon Dec 01 08:02:44 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","readonly"
"The test checks the downloaded file with the template file that is contained in the resources","8400","A test to compare the downloaded file with the template","","Mon Dec 01 07:50:34 UTC 2025","passed","Mon Dec 01 07:50:42 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","compare"
"The test sets the value in the field, and then checks the value in the field with what should be set","24078","A test for setting a value in a field","","Mon Dec 01 07:46:56 UTC 2025","passed","Mon Dec 01 07:47:21 UTC 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","edit"
"The test checks the list of options that the method returns, with the expected result","8988","Test to get a list of options","","Mon Dec 01 08:12:13 UTC 2025","passed","Mon Dec 01 08:12:22 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","getListOptions"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","6412","Required Message text Verification field test","","Mon Dec 01 08:07:12 UTC 2025","passed","Mon Dec 01 08:07:18 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","required"
"The InfoWidget doesn't have a Placeholder.","9514","Test for getting the Placeholder value","","Mon Dec 01 07:59:12 UTC 2025","passed","Mon Dec 01 07:59:21 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","placeholder"
"The test sets the value to false in the field, and then checks the value in the field with what should be set.","9145","A test for setting a value in a field","","Mon Dec 01 07:45:12 UTC 2025","passed","Mon Dec 01 07:45:21 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","edit"
"The test clear the value in the field , and then checks the value in the field, it must be null.","7508","A test for checking the possibility of an empty field","","Mon Dec 01 07:38:06 UTC 2025","passed","Mon Dec 01 07:38:13 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","nullable"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","19078","Required Message text Verification field test","","Mon Dec 01 07:39:03 UTC 2025","passed","Mon Dec 01 07:39:22 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","required"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","10802","Required Message validation test for one field","","Mon Dec 01 07:41:41 UTC 2025","passed","Mon Dec 01 07:41:52 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","12603","A test to get the field color value in Hex format","","Mon Dec 01 07:47:21 UTC 2025","passed","Mon Dec 01 07:47:33 UTC 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","color"
"Checking the url before the transition and after the transition/click on a special element","7061","The DrillDown test","","Mon Dec 01 08:12:06 UTC 2025","passed","Mon Dec 01 08:12:13 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","drillDown"
"Sorting is not available for InfoWidget.","5702","Sorting test","","Mon Dec 01 08:01:29 UTC 2025","passed","Mon Dec 01 08:01:35 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","10970","Required Message validation test for one field","","Mon Dec 01 07:44:51 UTC 2025","passed","Mon Dec 01 07:45:02 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","fieldLevelValidationAnnotation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9974","Required Message text Verification field test","","Mon Dec 01 08:09:34 UTC 2025","passed","Mon Dec 01 08:09:44 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","required"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","0","Required Message text Verification field test","","Mon Dec 01 07:37:00 UTC 2025","skipped","Mon Dec 01 07:37:00 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10873","Run-time exception validation test","","Mon Dec 01 07:46:15 UTC 2025","passed","Mon Dec 01 07:46:26 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","runtimeException"
"Sorting is not available for InfoWidget.","4918","Sorting test","","Mon Dec 01 07:56:45 UTC 2025","passed","Mon Dec 01 07:56:50 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","sorting"
"The test checks for the disabled attribute","5716","A test to check the field for ""Read-only""","","Mon Dec 01 08:11:16 UTC 2025","passed","Mon Dec 01 08:11:21 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7830","Required Message validation test for one field","","Mon Dec 01 08:05:37 UTC 2025","passed","Mon Dec 01 08:05:45 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","28102","A test to get the field color value in Hex format","","Mon Dec 01 07:37:11 UTC 2025","passed","Mon Dec 01 07:37:39 UTC 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","color"
"DrillDown is not available for InfoWidget.","7572","The DrillDown test","","Mon Dec 01 07:57:24 UTC 2025","passed","Mon Dec 01 07:57:32 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9201","Run-time exception validation test","","Mon Dec 01 08:09:54 UTC 2025","passed","Mon Dec 01 08:10:03 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","runtimeException"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10260","Required Message validation test for one field","","Mon Dec 01 08:02:44 UTC 2025","passed","Mon Dec 01 08:02:54 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidationAnnotation"
