"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the placeholder attribute and returns it in String format","6334","Test for getting the Placeholder value","","Mon Dec 01 08:10:46 UTC 2025","passed","Mon Dec 01 08:10:52 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","10001","Test for getting the Placeholder value","","Mon Dec 01 07:52:50 UTC 2025","passed","Mon Dec 01 07:53:00 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","placeholder"
"The test checks the status of one option, whether it is selected or not.","8523","A test to check the status of one option","","Mon Dec 01 07:43:22 UTC 2025","passed","Mon Dec 01 07:43:31 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","statusOption"
"Checking the url before the transition and after the transition/click on a special element","6886","The DrillDown test","","Mon Dec 01 08:10:14 UTC 2025","passed","Mon Dec 01 08:10:21 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","drillDown"
"The test checks the value in the field with what should be set","10321","A test to read value","","Mon Dec 01 08:00:04 UTC 2025","passed","Mon Dec 01 08:00:14 UTC 2025","","Info. Checking the basic functions for the Time","application.Samples.Info.TimeOnInfoTest","read"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","24331","Required Message text Verification field test","","Mon Dec 01 07:46:32 UTC 2025","passed","Mon Dec 01 07:46:56 UTC 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","required"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","34236","Required Message validation test for multiple fields","","Mon Dec 01 07:45:44 UTC 2025","passed","Mon Dec 01 07:46:19 UTC 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","fieldLevelValidation"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Mon Dec 01 07:39:52 UTC 2025","skipped","Mon Dec 01 07:39:52 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","read"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","13182","Required Message text Verification field test","","Mon Dec 01 08:05:06 UTC 2025","passed","Mon Dec 01 08:05:20 UTC 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","required"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Mon Dec 01 07:49:59 UTC 2025","skipped","Mon Dec 01 07:49:59 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","read"
"The Hint field type is always read-only","6547","A test to check the field for ""Read-only""","","Mon Dec 01 07:45:24 UTC 2025","passed","Mon Dec 01 07:45:31 UTC 2025","","List. Checking the basic functions for the Hint in the widget List","application.Samples.List.HintOnListTest","readonly"
"Sorting by the specified column.","17517","Sorting test","","Mon Dec 01 07:54:55 UTC 2025","passed","Mon Dec 01 07:55:12 UTC 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set.","28149","A test for setting a value in a field","","Mon Dec 01 07:53:11 UTC 2025","passed","Mon Dec 01 07:53:39 UTC 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7160","A test to get the field color value in Hex format","","Mon Dec 01 07:42:25 UTC 2025","passed","Mon Dec 01 07:42:32 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12236","Required Message validation test for multiple fields","","Mon Dec 01 08:07:58 UTC 2025","passed","Mon Dec 01 08:08:10 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidation"
"Sorting by the specified column.","11521","Sorting test","","Mon Dec 01 07:46:49 UTC 2025","passed","Mon Dec 01 07:47:00 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","sorting"
"Filtering by the specified column.","9844","Filtering test","","Mon Dec 01 07:50:30 UTC 2025","passed","Mon Dec 01 07:50:40 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","filtration"
"Info Widget is always read-only","7967","A test to check the field for ""Read-only""","","Mon Dec 01 07:58:37 UTC 2025","passed","Mon Dec 01 07:58:45 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8006","A test to get the field color value in Hex format","","Mon Dec 01 08:09:08 UTC 2025","passed","Mon Dec 01 08:09:16 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","6087","Test for getting the Placeholder value","","Mon Dec 01 08:11:35 UTC 2025","passed","Mon Dec 01 08:11:41 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8637","A test to get the field color value in Hex format","","Mon Dec 01 08:12:54 UTC 2025","passed","Mon Dec 01 08:13:03 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8301","A test to get the field color value in Hex format","","Mon Dec 01 08:00:20 UTC 2025","passed","Mon Dec 01 08:00:28 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set.","7302","A test for setting a value in a field","","Mon Dec 01 07:49:52 UTC 2025","passed","Mon Dec 01 07:49:59 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","18707","Business Exception Validation Test","","Mon Dec 01 07:56:26 UTC 2025","passed","Mon Dec 01 07:56:44 UTC 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9164","Business Exception Validation Test","","Mon Dec 01 08:08:50 UTC 2025","passed","Mon Dec 01 08:08:59 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","businessException"
"The test gets the value from the placeholder attribute and returns it in String format","6030","Test for getting the Placeholder value","","Mon Dec 01 08:07:39 UTC 2025","passed","Mon Dec 01 08:07:45 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","placeholder"
"","9282","The test for getting the value from the field","","Mon Dec 01 08:00:55 UTC 2025","passed","Mon Dec 01 08:01:04 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","read"
"The InfoWidget doesn't have a Placeholder.","6199","Test for getting the Placeholder value","","Mon Dec 01 08:02:04 UTC 2025","passed","Mon Dec 01 08:02:10 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","placeholder"
"Filtering by the specified column.","8534","Filtering test","","Mon Dec 01 07:47:10 UTC 2025","passed","Mon Dec 01 07:47:18 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","filtration"
"Info Widget is always read-only","4502","A test to check the field for ""Read-only""","","Mon Dec 01 07:56:59 UTC 2025","passed","Mon Dec 01 07:57:04 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","readonly"
"Filtering is not available for the Form widget","8748","Filtering test","","Mon Dec 01 08:06:14 UTC 2025","passed","Mon Dec 01 08:06:23 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","41266","Required Message validation test for multiple fields","","Mon Dec 01 07:40:15 UTC 2025","passed","Mon Dec 01 07:40:56 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9777","A test to get the field color value in Hex format","","Mon Dec 01 07:45:21 UTC 2025","passed","Mon Dec 01 07:45:31 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","color"
"The test checks for the disabled attribute.","6945","A test to check the field for ""Read-only""","","Mon Dec 01 07:55:26 UTC 2025","passed","Mon Dec 01 07:55:33 UTC 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","21832","Required Message validation test for one field","","Mon Dec 01 08:16:34 UTC 2025","passed","Mon Dec 01 08:16:56 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","fieldLevelValidationAnnotation"
"The InfoWidget doesn't have a Placeholder.","8508","Test for getting the Placeholder value","","Mon Dec 01 07:59:31 UTC 2025","passed","Mon Dec 01 07:59:39 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9903","Confirmation Popup Validation Test","","Mon Dec 01 08:13:11 UTC 2025","passed","Mon Dec 01 08:13:21 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","confirm"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","33535","Required Message validation test for one field","","Mon Dec 01 08:15:55 UTC 2025","passed","Mon Dec 01 08:16:28 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","fieldLevelValidationAnnotation"
"Filtering is not available for the Form widget","8342","Filtering test","","Mon Dec 01 08:02:27 UTC 2025","passed","Mon Dec 01 08:02:36 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","9097","Test for getting the Placeholder value","","Mon Dec 01 08:10:24 UTC 2025","passed","Mon Dec 01 08:10:33 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","11364","Run-time exception validation test","","Mon Dec 01 07:56:34 UTC 2025","passed","Mon Dec 01 07:56:45 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","runtimeException"
"Info Widget is always read-only","8641","A test to check the field for ""Read-only""","","Mon Dec 01 07:59:05 UTC 2025","passed","Mon Dec 01 07:59:13 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","readonly"
"Filtering by the specified column.","9506","Filtering test","","Mon Dec 01 08:16:25 UTC 2025","passed","Mon Dec 01 08:16:34 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","filtration"
"The test clear the value in the field , and then checks the value in the field, it must be null.","6992","A test for checking the possibility of an empty field","","Mon Dec 01 08:04:17 UTC 2025","passed","Mon Dec 01 08:04:24 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","nullable"
"Info Widget is always read-only","8211","A test to check the field for ""Read-only""","","Mon Dec 01 08:00:04 UTC 2025","passed","Mon Dec 01 08:00:12 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","readonly"
"Filtering is not available for InfoWidget.","7518","Filtering test","","Mon Dec 01 08:00:51 UTC 2025","passed","Mon Dec 01 08:00:58 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","filtration"
"Sorting is not available for InfoWidget.","5850","Sorting test","","Mon Dec 01 07:56:14 UTC 2025","passed","Mon Dec 01 07:56:20 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","sorting"
"InfoWidget does not have a Hex field color for this type.","7725","A test to get the field color value in Hex format","","Mon Dec 01 08:01:14 UTC 2025","passed","Mon Dec 01 08:01:21 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","color"
"Filtering is not available for the Form widget","5367","Filtering test","","Mon Dec 01 08:14:24 UTC 2025","passed","Mon Dec 01 08:14:30 UTC 2025","","Form. Checking the basic functions for the Time","application.Samples.Form.TimeOnFormTest","filtration"
"The test checks for the disabled attribute.","6629","A test to check the field for ""Read-only""","","Mon Dec 01 07:51:57 UTC 2025","passed","Mon Dec 01 07:52:03 UTC 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10285","Run-time exception validation test","","Mon Dec 01 07:49:59 UTC 2025","passed","Mon Dec 01 07:50:09 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6427","A test to get the field color value in Hex format","","Mon Dec 01 07:53:39 UTC 2025","passed","Mon Dec 01 07:53:45 UTC 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","8657","Confirmation Popup Validation Test","","Mon Dec 01 08:13:26 UTC 2025","passed","Mon Dec 01 08:13:35 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","confirm"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10148","Confirmation Popup Validation Test","","Mon Dec 01 08:08:07 UTC 2025","passed","Mon Dec 01 08:08:17 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","confirm"
"","11307","Filtering test","","Mon Dec 01 07:46:26 UTC 2025","passed","Mon Dec 01 07:46:38 UTC 2025","","List. Checking the basic functions for the MultiField in the widget List","application.Samples.List.MultiFieldOnListTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","30300","Required Message text Verification field test","","Mon Dec 01 07:37:21 UTC 2025","passed","Mon Dec 01 07:37:51 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","required"
"The test checks for the disabled attribute","8154","A test to check the field for ""Read-only""","","Mon Dec 01 08:12:08 UTC 2025","passed","Mon Dec 01 08:12:16 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","readonly"
"The test checks for the disabled attribute.","9985","A test to check the field for ""Read-only""","","Mon Dec 01 08:15:32 UTC 2025","passed","Mon Dec 01 08:15:42 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10200","Run-time exception validation test","","Mon Dec 01 07:40:40 UTC 2025","passed","Mon Dec 01 07:40:50 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","runtimeException"
"Checking the url before the transition and after the transition/click on a special element","13104","The DrillDown test","","Mon Dec 01 08:15:50 UTC 2025","passed","Mon Dec 01 08:16:03 UTC 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","19620","Business Exception Validation Test","","Mon Dec 01 07:52:47 UTC 2025","passed","Mon Dec 01 07:53:06 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","businessException"
"The test gets the value from the placeholder attribute and returns it in String format","7017","Test for getting the Placeholder value","","Mon Dec 01 08:12:55 UTC 2025","passed","Mon Dec 01 08:13:02 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","placeholder"
"The test checks for the disabled attribute","5321","A test to check the field for ""Read-only""","","Mon Dec 01 08:05:32 UTC 2025","passed","Mon Dec 01 08:05:37 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9451","Confirmation Popup Validation Test","","Mon Dec 01 08:09:34 UTC 2025","passed","Mon Dec 01 08:09:44 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","confirm"
"Checking the url before the transition and after the transition/click on a special element","10300","The DrillDown test","","Mon Dec 01 07:50:20 UTC 2025","passed","Mon Dec 01 07:50:30 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10849","Confirmation Popup Validation Test","","Mon Dec 01 08:10:33 UTC 2025","passed","Mon Dec 01 08:10:44 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","confirm"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9407","Required Message validation test for multiple fields","","Mon Dec 01 08:06:25 UTC 2025","passed","Mon Dec 01 08:06:34 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidation"
"","4408","The test for getting the value from the field","","Mon Dec 01 07:58:24 UTC 2025","passed","Mon Dec 01 07:58:28 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6856","A test to get the field color value in Hex format","","Mon Dec 01 07:53:34 UTC 2025","passed","Mon Dec 01 07:53:41 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","color"
"The test checks for the disabled attribute","11369","A test to check the field for ""Read-only""","","Mon Dec 01 08:04:55 UTC 2025","passed","Mon Dec 01 08:05:06 UTC 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9958","Required Message validation test for one field","","Mon Dec 01 08:12:16 UTC 2025","passed","Mon Dec 01 08:12:26 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field, and then checks the value in the field with what should be set. The Number Digits class is used for numbers with a fractional part.","10162","A test for entering numbers with a fractional part using the PercentDigits class","","Mon Dec 01 08:11:50 UTC 2025","passed","Mon Dec 01 08:12:00 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","digits"
"Filtering is not available for the Form widget","6002","Filtering test","","Mon Dec 01 08:11:10 UTC 2025","passed","Mon Dec 01 08:11:16 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","13825","Business Exception Validation Test","","Mon Dec 01 08:05:20 UTC 2025","passed","Mon Dec 01 08:05:33 UTC 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","businessException"
"The test gets the value from the placeholder attribute and returns it in String format","7002","Test for getting the Placeholder value","","Mon Dec 01 07:57:21 UTC 2025","passed","Mon Dec 01 07:57:28 UTC 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7424","Run-time exception validation test","","Mon Dec 01 08:04:11 UTC 2025","passed","Mon Dec 01 08:04:18 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","runtimeException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","70276","Required Message validation test for multiple fields","","Mon Dec 01 07:39:29 UTC 2025","passed","Mon Dec 01 07:40:40 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","fieldLevelValidation"
"","4389","The test for getting the value from the field","","Mon Dec 01 07:57:04 UTC 2025","passed","Mon Dec 01 07:57:08 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","read"
"The test sets the value in the field, and then checks the value in the field with what should be set.","12265","A test for setting a value in a field","","Mon Dec 01 07:55:23 UTC 2025","passed","Mon Dec 01 07:55:35 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","edit"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","10661","Required Message text Verification field test","","Mon Dec 01 07:41:52 UTC 2025","passed","Mon Dec 01 07:42:03 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","required"
"The test gets the value from the placeholder attribute and returns it in String format","8351","Test for getting the Placeholder value","","Mon Dec 01 08:03:31 UTC 2025","passed","Mon Dec 01 08:03:39 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10652","Run-time exception validation test","","Mon Dec 01 08:10:54 UTC 2025","passed","Mon Dec 01 08:11:04 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","runtimeException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","20806","Required Message text Verification field test","","Mon Dec 01 07:47:54 UTC 2025","passed","Mon Dec 01 07:48:15 UTC 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","required"
"The InfoWidget doesn't have a Placeholder.","8113","Test for getting the Placeholder value","","Mon Dec 01 08:02:26 UTC 2025","passed","Mon Dec 01 08:02:34 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","8885","The DrillDown test","","Mon Dec 01 08:06:06 UTC 2025","passed","Mon Dec 01 08:06:14 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","drillDown"
"","6293","digits()","","Mon Dec 01 08:01:16 UTC 2025","passed","Mon Dec 01 08:01:23 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","digits"
"Checking the url before the transition and after the transition/click on a special element","8106","The DrillDown test","","Mon Dec 01 07:41:06 UTC 2025","passed","Mon Dec 01 07:41:14 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","7657","A test for setting a value in a field","","Mon Dec 01 08:05:06 UTC 2025","passed","Mon Dec 01 08:05:14 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","edit"
"The test gets the value from the placeholder attribute and returns it in String format","7482","Test for getting the Placeholder value","","Mon Dec 01 08:13:19 UTC 2025","passed","Mon Dec 01 08:13:26 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","placeholder"
"","11089","A test to get a value for a multifield hint","","Mon Dec 01 07:46:38 UTC 2025","passed","Mon Dec 01 07:46:49 UTC 2025","","List. Checking the basic functions for the MultiField in the widget List","application.Samples.List.MultiFieldOnListTest","getValues"
"Getting a Placeholder is not available","7188","Test for getting the Placeholder value","","Mon Dec 01 08:14:07 UTC 2025","passed","Mon Dec 01 08:14:14 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","placeholder"
"Filtering is not available for InfoWidget.","6688","Filtering test","","Mon Dec 01 07:57:32 UTC 2025","passed","Mon Dec 01 07:57:38 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10403","Business Exception Validation Test","","Mon Dec 01 07:39:22 UTC 2025","passed","Mon Dec 01 07:39:32 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","businessException"
"Sorting is not available for InfoWidget.","7551","Sorting test","","Mon Dec 01 07:57:17 UTC 2025","passed","Mon Dec 01 07:57:24 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","5944","Run-time exception validation test","","Mon Dec 01 08:10:01 UTC 2025","passed","Mon Dec 01 08:10:07 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","runtimeException"
"The test gets the value from the placeholder attribute and returns it in String format","14967","Test for getting the Placeholder value","","Mon Dec 01 07:37:39 UTC 2025","passed","Mon Dec 01 07:37:54 UTC 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","placeholder"
