"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","8772","Business Exception Validation Test","","Mon Dec 01 08:16:56 UTC 2025","passed","Mon Dec 01 08:17:05 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","businessException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","7759","Confirmation Popup Validation Test","","Mon Dec 01 08:15:15 UTC 2025","passed","Mon Dec 01 08:15:23 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","confirm"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","7617","Confirmation Popup Validation Test","","Mon Dec 01 08:06:17 UTC 2025","passed","Mon Dec 01 08:06:25 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","confirm"
"The test checks for the disabled attribute","4613","A test to check the field for ""Read-only""","","Mon Dec 01 08:08:59 UTC 2025","passed","Mon Dec 01 08:09:04 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","12970","Run-time exception validation test","","Mon Dec 01 07:51:11 UTC 2025","passed","Mon Dec 01 07:51:24 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8207","A test to get the field color value in Hex format","","Mon Dec 01 07:49:05 UTC 2025","passed","Mon Dec 01 07:49:13 UTC 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","color"
"Filtering by the specified column.","0","Filtering test","","Mon Dec 01 07:46:19 UTC 2025","skipped","Mon Dec 01 07:46:19 UTC 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","6821","Test for getting the Placeholder value","","Mon Dec 01 08:14:51 UTC 2025","passed","Mon Dec 01 08:14:58 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","placeholder"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","64642","Required Message validation test for multiple fields","","Mon Dec 01 07:54:13 UTC 2025","passed","Mon Dec 01 07:55:18 UTC 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","fieldLevelValidation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","29949","Required Message validation test for one field","","Mon Dec 01 07:52:03 UTC 2025","passed","Mon Dec 01 07:52:33 UTC 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","fieldLevelValidationAnnotation"
"The InfoWidget doesn't have a Placeholder.","6367","Test for getting the Placeholder value","","Mon Dec 01 07:59:47 UTC 2025","passed","Mon Dec 01 07:59:53 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","placeholder"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","65796","Required Message validation test for multiple fields","","Mon Dec 01 07:57:48 UTC 2025","passed","Mon Dec 01 07:58:54 UTC 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","fieldLevelValidation"
"Checking the url before the transition and after the transition/click on a special element","6475","The DrillDown test","","Mon Dec 01 07:38:13 UTC 2025","passed","Mon Dec 01 07:38:20 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","21706","Business Exception Validation Test","","Mon Dec 01 07:51:49 UTC 2025","passed","Mon Dec 01 07:52:11 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","businessException"
"Filtering by the specified column.","6503","Filtering test","","Mon Dec 01 07:41:12 UTC 2025","passed","Mon Dec 01 07:41:18 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","13318","Confirmation Popup Validation Test","","Mon Dec 01 07:38:20 UTC 2025","passed","Mon Dec 01 07:38:34 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","confirm"
"Sorting is not available for the Form widget","8404","Sorting test","","Mon Dec 01 08:05:57 UTC 2025","passed","Mon Dec 01 08:06:06 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8291","A test to get the field color value in Hex format","","Mon Dec 01 08:07:50 UTC 2025","passed","Mon Dec 01 08:07:59 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","color"
"Filtering is not available for InfoWidget.","6411","Filtering test","","Mon Dec 01 07:59:15 UTC 2025","passed","Mon Dec 01 07:59:21 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","filtration"
"","8882","A test to check the options of the drop-down list","","Mon Dec 01 07:54:19 UTC 2025","passed","Mon Dec 01 07:54:28 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","options"
"Checking the url before the transition and after the transition/click on a special element","10979","The DrillDown test","","Mon Dec 01 07:54:08 UTC 2025","passed","Mon Dec 01 07:54:19 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","drillDown"
"The test gets the value from the placeholder attribute and returns it in String format","7734","Test for getting the Placeholder value","","Mon Dec 01 07:42:39 UTC 2025","passed","Mon Dec 01 07:42:46 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","6328","Confirmation Popup Validation Test","","Mon Dec 01 08:09:43 UTC 2025","passed","Mon Dec 01 08:09:49 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","confirm"
"The test sets the value in the field, and then checks the value in the field with what should be set","7716","A test for setting a value in a field","","Mon Dec 01 08:11:21 UTC 2025","passed","Mon Dec 01 08:11:29 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","edit"
"The test sets the value in the field, and then checks the value in the field with what should be set","7128","A test for setting a value in a field","","Mon Dec 01 08:07:26 UTC 2025","passed","Mon Dec 01 08:07:33 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","edit"
"Sorting by the specified column.","11448","Sorting test","","Mon Dec 01 07:48:30 UTC 2025","passed","Mon Dec 01 07:48:42 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","23529","Required Message text Verification field test","","Mon Dec 01 07:51:25 UTC 2025","passed","Mon Dec 01 07:51:49 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","required"
"Getting the field color is not available","4943","A test to get the field color value in Hex format","","Mon Dec 01 08:08:40 UTC 2025","passed","Mon Dec 01 08:08:45 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","color"
"Sorting is not available for InfoWidget.","7452","Sorting test","","Mon Dec 01 08:00:36 UTC 2025","passed","Mon Dec 01 08:00:43 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","sorting"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Mon Dec 01 07:45:21 UTC 2025","skipped","Mon Dec 01 07:45:21 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","read"
"The test checks for the disabled attribute.","6824","A test to check the field for ""Read-only""","","Mon Dec 01 07:43:38 UTC 2025","passed","Mon Dec 01 07:43:45 UTC 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","readonly"
"The InfoWidget doesn't have a Placeholder.","6343","Test for getting the Placeholder value","","Mon Dec 01 07:57:59 UTC 2025","passed","Mon Dec 01 07:58:06 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","placeholder"
"Info Widget is always read-only","4993","A test to check the field for ""Read-only""","","Mon Dec 01 08:00:15 UTC 2025","passed","Mon Dec 01 08:00:20 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set","11637","A test for setting a value in a field","","Mon Dec 01 08:15:13 UTC 2025","passed","Mon Dec 01 08:15:24 UTC 2025","","Form. Checking the basic functions for the Time","application.Samples.Form.TimeOnFormTest","edit2"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","7987","Confirmation Popup Validation Test","","Mon Dec 01 08:05:33 UTC 2025","passed","Mon Dec 01 08:05:41 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","confirm"
"","5433","The test for getting the value from the field","","Mon Dec 01 07:59:43 UTC 2025","passed","Mon Dec 01 07:59:49 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","read"
"Sorting by the specified column.","18220","Sorting test","","Mon Dec 01 07:51:24 UTC 2025","passed","Mon Dec 01 07:51:42 UTC 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","5174","Test for getting the Placeholder value","","Mon Dec 01 08:06:12 UTC 2025","passed","Mon Dec 01 08:06:17 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","12582","Confirmation Popup Validation Test","","Mon Dec 01 07:49:00 UTC 2025","passed","Mon Dec 01 07:49:13 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7419","A test to get the field color value in Hex format","","Mon Dec 01 07:44:54 UTC 2025","passed","Mon Dec 01 07:45:01 UTC 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","color"
"The test checks for the disabled attribute.","6982","A test to check the field for ""Read-only""","","Mon Dec 01 08:11:18 UTC 2025","passed","Mon Dec 01 08:11:25 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11304","Business Exception Validation Test","","Mon Dec 01 08:06:52 UTC 2025","passed","Mon Dec 01 08:07:03 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","6912","Business Exception Validation Test","","Mon Dec 01 08:14:22 UTC 2025","passed","Mon Dec 01 08:14:29 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","businessException"
"The test checks the creation and deletion in the dictionary and the result of this work on another screen.","28329","Test filtering at List","","Mon Dec 01 08:01:53 UTC 2025","passed","Mon Dec 01 08:02:21 UTC 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","filterList"
"Info Widget is always read-only","7546","A test to check the field for ""Read-only""","","Mon Dec 01 08:00:58 UTC 2025","passed","Mon Dec 01 08:01:06 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","readonly"
"","5841","The test for getting the value from the field","","Mon Dec 01 08:01:35 UTC 2025","passed","Mon Dec 01 08:01:41 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","read"
"The test checks the value in the field with what should be set","10606","A test to read value","","Mon Dec 01 08:00:35 UTC 2025","passed","Mon Dec 01 08:00:46 UTC 2025","","Info. Checking the basic functions for the Time","application.Samples.Info.TimeOnInfoTest","read3"
"The test clear the value in the field , and then checks the value in the field, it must be null.","7644","A test for checking the possibility of an empty field","","Mon Dec 01 07:39:42 UTC 2025","passed","Mon Dec 01 07:39:50 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","nullable"
"The InfoWidget doesn't have a Placeholder.","7606","Test for getting the Placeholder value","","Mon Dec 01 08:01:21 UTC 2025","passed","Mon Dec 01 08:01:29 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","5524","The DrillDown test","","Mon Dec 01 08:11:04 UTC 2025","passed","Mon Dec 01 08:11:10 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","drillDown"
"The test sets the characters in the field, and then returns a list of values that match or contain characters","13414","Character Matching test","","Mon Dec 01 08:07:23 UTC 2025","passed","Mon Dec 01 08:07:37 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","valuesInList"
"DrillDown is not available for InfoWidget.","7979","The DrillDown test","","Mon Dec 01 07:59:48 UTC 2025","passed","Mon Dec 01 07:59:56 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","21047","Required Message text Verification field test","","Mon Dec 01 07:56:05 UTC 2025","passed","Mon Dec 01 07:56:26 UTC 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","required"
"","8076","Digits test","","Mon Dec 01 07:58:48 UTC 2025","passed","Mon Dec 01 07:58:56 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","digits"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","8023","Confirmation Popup Validation Test","","Mon Dec 01 08:07:45 UTC 2025","passed","Mon Dec 01 08:07:53 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","confirm"
"Checking the url before the transition and after the transition/click on a special element","5231","The DrillDown test","","Mon Dec 01 08:08:49 UTC 2025","passed","Mon Dec 01 08:08:54 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","drillDown"
"","8922","The test for getting the value from the field","","Mon Dec 01 07:59:13 UTC 2025","passed","Mon Dec 01 07:59:22 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","read"
"Тест устанавливает значение в поле, а после проверяет значение в поле с тем, что должно быть установлено. Предварительной очистки поля нет","9452","A test for setting a value in a field","","Mon Dec 01 07:42:12 UTC 2025","passed","Mon Dec 01 07:42:21 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","edit"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12892","Required Message validation test for multiple fields","","Mon Dec 01 07:46:02 UTC 2025","passed","Mon Dec 01 07:46:15 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","fieldLevelValidation"
"","6288","digits()","","Mon Dec 01 08:02:54 UTC 2025","passed","Mon Dec 01 08:03:00 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","digits"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","10998","Confirmation Popup Validation Test","","Mon Dec 01 07:45:51 UTC 2025","passed","Mon Dec 01 07:46:02 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","confirm"
"The test checks for the disabled attribute","9247","A test to check the field for ""Read-only""","","Mon Dec 01 08:09:14 UTC 2025","passed","Mon Dec 01 08:09:24 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","readonly"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Mon Dec 01 07:46:56 UTC 2025","skipped","Mon Dec 01 07:46:56 UTC 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","read"
"A test to get the value from the field. Hint is always read-only, so it is impossible to set the value.","5258","A test to check the value in a field","","Mon Dec 01 08:08:34 UTC 2025","passed","Mon Dec 01 08:08:40 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","18620","Business Exception Validation Test","","Mon Dec 01 07:52:52 UTC 2025","passed","Mon Dec 01 07:53:11 UTC 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","businessException"
"The test sets the value, after which the method returns the full list of value-status","23417","Test to get all values with the status","","Mon Dec 01 07:37:57 UTC 2025","passed","Mon Dec 01 07:38:20 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","getValues"
"The test gets the value from the placeholder attribute and returns it in String format","9239","Test for getting the Placeholder value","","Mon Dec 01 08:07:37 UTC 2025","passed","Mon Dec 01 08:07:46 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","7777","The DrillDown test","","Mon Dec 01 07:39:50 UTC 2025","passed","Mon Dec 01 07:39:57 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","10690","A test for setting a value in a field","","Mon Dec 01 08:09:55 UTC 2025","passed","Mon Dec 01 08:10:05 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","edit"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10466","Required Message validation test for multiple fields","","Mon Dec 01 08:08:17 UTC 2025","passed","Mon Dec 01 08:08:28 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7745","Required Message validation test for one field","","Mon Dec 01 08:04:43 UTC 2025","passed","Mon Dec 01 08:04:51 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","8376","Confirmation Popup Validation Test","","Mon Dec 01 08:10:52 UTC 2025","passed","Mon Dec 01 08:11:01 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","confirm"
"The InfoWidget doesn't have a Placeholder.","5399","Test for getting the Placeholder value","","Mon Dec 01 07:59:54 UTC 2025","passed","Mon Dec 01 07:59:59 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5451","A test to get the field color value in Hex format","","Mon Dec 01 08:06:07 UTC 2025","passed","Mon Dec 01 08:06:12 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","color"
"The test checks for the disabled attribute","5353","A test to check the field for ""Read-only""","","Mon Dec 01 08:06:59 UTC 2025","passed","Mon Dec 01 08:07:04 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7823","Required Message validation test for one field","","Mon Dec 01 08:07:04 UTC 2025","passed","Mon Dec 01 08:07:12 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidationAnnotation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","6930","Required Message validation test for multiple fields","","Mon Dec 01 08:11:01 UTC 2025","passed","Mon Dec 01 08:11:08 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","fieldLevelValidation"
"The test checks the creation and deletion in the dictionary and the result of this work on another screen.","27437","Test sorting at Form","","Mon Dec 01 08:04:00 UTC 2025","passed","Mon Dec 01 08:04:28 UTC 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","sortingForm"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","23707","Required Message validation test for multiple fields","","Mon Dec 01 07:53:21 UTC 2025","passed","Mon Dec 01 07:53:45 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8704","Run-time exception validation test","","Mon Dec 01 08:14:00 UTC 2025","passed","Mon Dec 01 08:14:09 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","runtimeException"
"Filtering by the specified column.","9854","Filtering test","","Mon Dec 01 07:46:29 UTC 2025","passed","Mon Dec 01 07:46:39 UTC 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","filtration"
"The test sets one value in the field, then checks the list with the expected value.","28068","A test for setting a single value in a field","","Mon Dec 01 08:10:28 UTC 2025","passed","Mon Dec 01 08:10:56 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_once"
"The test check icon's name from the drop-down list ","10176","A test for checking the icon","","Mon Dec 01 07:55:35 UTC 2025","passed","Mon Dec 01 07:55:45 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","icon"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7451","Run-time exception validation test","","Mon Dec 01 08:05:50 UTC 2025","passed","Mon Dec 01 08:05:57 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","runtimeException"
"The Hint field type is always read-only","7341","A test to check the field for ""Read-only""","","Mon Dec 01 08:13:45 UTC 2025","passed","Mon Dec 01 08:13:52 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","20389","Confirmation Popup Validation Test","","Mon Dec 01 07:57:28 UTC 2025","passed","Mon Dec 01 07:57:48 UTC 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","confirm"
"The test gets the value from the placeholder attribute and returns it in String format","8388","Test for getting the Placeholder value","","Mon Dec 01 08:13:03 UTC 2025","passed","Mon Dec 01 08:13:11 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","6812","Test for getting the Placeholder value","","Mon Dec 01 07:56:07 UTC 2025","passed","Mon Dec 01 07:56:14 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","20895","Required Message text Verification field test","","Mon Dec 01 07:44:04 UTC 2025","passed","Mon Dec 01 07:44:25 UTC 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","required"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","31306","Required Message validation test for one field","","Mon Dec 01 07:55:33 UTC 2025","passed","Mon Dec 01 07:56:05 UTC 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10778","A test to get the field color value in Hex format","","Mon Dec 01 08:00:14 UTC 2025","passed","Mon Dec 01 08:00:25 UTC 2025","","Info. Checking the basic functions for the Time","application.Samples.Info.TimeOnInfoTest","color"
"Filtering is not available for InfoWidget.","4455","Filtering test","","Mon Dec 01 07:58:15 UTC 2025","passed","Mon Dec 01 07:58:19 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","filtration"
"InfoWidget does not have a Hex field color for this type.","7005","A test to get the field color value in Hex format","","Mon Dec 01 07:57:57 UTC 2025","passed","Mon Dec 01 07:58:04 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","color"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","20901","Required Message text Verification field test","","Mon Dec 01 07:40:54 UTC 2025","passed","Mon Dec 01 07:41:15 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","required"
