"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","83834","Required Message validation test for multiple fields","","Mon Dec 01 07:43:17 UTC 2025","passed","Mon Dec 01 07:44:40 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","fieldLevelValidation"
"Info Widget is always read-only","9033","A test to check the field for ""Read-only""","","Mon Dec 01 08:02:00 UTC 2025","passed","Mon Dec 01 08:02:09 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8331","A test to get the field color value in Hex format","","Mon Dec 01 07:42:21 UTC 2025","passed","Mon Dec 01 07:42:30 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","color"
"","19512","test_2()","","Mon Dec 01 07:51:39 UTC 2025","passed","Mon Dec 01 07:51:59 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","test_2"
"Checking the url before the transition and after the transition/click on a special element","8722","The DrillDown test","","Mon Dec 01 07:44:23 UTC 2025","passed","Mon Dec 01 07:44:32 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","8097","Run-time exception validation test","","Mon Dec 01 08:13:37 UTC 2025","passed","Mon Dec 01 08:13:45 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","runtimeException"
"The test checks for the disabled attribute","6473","A test to check the field for ""Read-only""","","Mon Dec 01 08:04:37 UTC 2025","passed","Mon Dec 01 08:04:43 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","7924","The DrillDown test","","Mon Dec 01 07:48:50 UTC 2025","passed","Mon Dec 01 07:48:58 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","drillDown"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Mon Dec 01 07:42:25 UTC 2025","skipped","Mon Dec 01 07:42:25 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","read"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8471","Required Message validation test for multiple fields","","Mon Dec 01 08:05:41 UTC 2025","passed","Mon Dec 01 08:05:50 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidation"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value.","8632","A test for setting a value in a field","","Mon Dec 01 07:46:48 UTC 2025","passed","Mon Dec 01 07:46:56 UTC 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","edit"
"Sorting is not available for InfoWidget.","7561","Sorting test","","Mon Dec 01 07:58:33 UTC 2025","passed","Mon Dec 01 07:58:40 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7559","Business Exception Validation Test","","Mon Dec 01 08:04:59 UTC 2025","passed","Mon Dec 01 08:05:06 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","businessException"
"The test verifies that after clearing the field, it is empty","7835","The test for deleting a file from a field","","Mon Dec 01 08:14:37 UTC 2025","passed","Mon Dec 01 08:14:44 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","clear"
"Filtering is not available for the Form widget","12026","Filtering test","","Mon Dec 01 08:04:43 UTC 2025","passed","Mon Dec 01 08:04:55 UTC 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6304","A test to get the field color value in Hex format","","Mon Dec 01 07:59:34 UTC 2025","passed","Mon Dec 01 07:59:40 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8544","A test to get the field color value in Hex format","","Mon Dec 01 07:48:43 UTC 2025","passed","Mon Dec 01 07:48:51 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","color"
"Sorting by the specified column.","11832","Sorting test","","Mon Dec 01 07:39:30 UTC 2025","passed","Mon Dec 01 07:39:42 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","sorting"
"Sorting is not available for InfoWidget.","8278","Sorting test","","Mon Dec 01 07:59:39 UTC 2025","passed","Mon Dec 01 07:59:48 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","sorting"
"Filtering by the specified column.","8562","Filtering test","","Mon Dec 01 07:39:57 UTC 2025","passed","Mon Dec 01 07:40:06 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6558","A test to get the field color value in Hex format","","Mon Dec 01 08:14:44 UTC 2025","passed","Mon Dec 01 08:14:51 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","color"
"InfoWidget does not have a Hex field color for this type.","4693","A test to get the field color value in Hex format","","Mon Dec 01 07:58:28 UTC 2025","passed","Mon Dec 01 07:58:33 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","9717","Test for getting the Placeholder value","","Mon Dec 01 07:42:30 UTC 2025","passed","Mon Dec 01 07:42:39 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","9080","Test for getting the Placeholder value","","Mon Dec 01 07:48:51 UTC 2025","passed","Mon Dec 01 07:49:00 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set.","19533","A test for setting a number with a fractional part in a field","","Mon Dec 01 08:16:44 UTC 2025","passed","Mon Dec 01 08:17:04 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","digits"
"Sorting by the specified column.","20185","Sorting test","","Mon Dec 01 07:47:14 UTC 2025","passed","Mon Dec 01 07:47:34 UTC 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","sorting"
"A test to get the value from the field. Hint is always read-only, so it is impossible to set the value.","7157","A test to check the value in a field","","Mon Dec 01 07:45:31 UTC 2025","passed","Mon Dec 01 07:45:38 UTC 2025","","List. Checking the basic functions for the Hint in the widget List","application.Samples.List.HintOnListTest","edit"
"Filtering is not available for the Form widget","6937","Filtering test","","Mon Dec 01 08:10:21 UTC 2025","passed","Mon Dec 01 08:10:28 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5862","A test to get the field color value in Hex format","","Mon Dec 01 08:01:41 UTC 2025","passed","Mon Dec 01 08:01:47 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","color"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set.","34495","A test for setting a value in a field","","Mon Dec 01 08:16:27 UTC 2025","passed","Mon Dec 01 08:17:02 UTC 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","edit"
"The test sets the value in the field, and then checks the value in the field with what should be set.","39113","A test for setting a value in a field","","Mon Dec 01 07:41:46 UTC 2025","passed","Mon Dec 01 07:42:25 UTC 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","edit"
"Sorting is not available for InfoWidget.","8881","Sorting test","","Mon Dec 01 08:00:36 UTC 2025","passed","Mon Dec 01 08:00:45 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7649","Required Message validation test for one field","","Mon Dec 01 08:03:12 UTC 2025","passed","Mon Dec 01 08:03:20 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Mon Dec 01 07:52:41 UTC 2025","skipped","Mon Dec 01 07:52:41 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","read"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","13438","Required Message text Verification field test","","Mon Dec 01 07:54:58 UTC 2025","passed","Mon Dec 01 07:55:11 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","required"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9241","Required Message text Verification field test","","Mon Dec 01 08:06:43 UTC 2025","passed","Mon Dec 01 08:06:52 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","required"
"Sorting is not available for the Form widget","6815","Sorting test","","Mon Dec 01 08:11:59 UTC 2025","passed","Mon Dec 01 08:12:06 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","19147","Required Message validation test for one field","","Mon Dec 01 07:38:43 UTC 2025","passed","Mon Dec 01 07:39:03 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","fieldLevelValidationAnnotation"
"Checking the url before the transition and after the transition/click on a special element","10022","The DrillDown test","","Mon Dec 01 08:15:45 UTC 2025","passed","Mon Dec 01 08:15:55 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","5836","Required Message text Verification field test","","Mon Dec 01 08:14:45 UTC 2025","passed","Mon Dec 01 08:14:51 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7244","Business Exception Validation Test","","Mon Dec 01 08:14:51 UTC 2025","passed","Mon Dec 01 08:14:58 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5618","A test to get the field color value in Hex format","","Mon Dec 01 08:07:33 UTC 2025","passed","Mon Dec 01 08:07:39 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","color"
"Filtering is not available for the Form widget","6789","Filtering test","","Mon Dec 01 08:12:22 UTC 2025","passed","Mon Dec 01 08:12:29 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","4715","A test to get the field color value in Hex format","","Mon Dec 01 08:09:27 UTC 2025","passed","Mon Dec 01 08:09:32 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11559","Run-time exception validation test","","Mon Dec 01 08:15:20 UTC 2025","passed","Mon Dec 01 08:15:32 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","runtimeException"
"The test sets the value in the field, and then checks the value in the field with what should be set","9537","A test for setting a value in a field","","Mon Dec 01 08:08:59 UTC 2025","passed","Mon Dec 01 08:09:08 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","edit"
"Sorting is not available for the Form widget","8146","Sorting test","","Mon Dec 01 08:06:39 UTC 2025","passed","Mon Dec 01 08:06:47 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","sorting"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set","13351","A test for setting a value in a field","","Mon Dec 01 08:05:33 UTC 2025","passed","Mon Dec 01 08:05:47 UTC 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","edit"
"The test checks for the disabled attribute.","7564","A test to check the field for ""Read-only""","","Mon Dec 01 07:41:34 UTC 2025","passed","Mon Dec 01 07:41:41 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","readonly"
"Filtering by the specified column.","7696","Filtering test","","Mon Dec 01 07:47:42 UTC 2025","passed","Mon Dec 01 07:47:49 UTC 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","8176","Required Message validation test for multiple fields","","Mon Dec 01 08:13:52 UTC 2025","passed","Mon Dec 01 08:14:00 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","44601","Required Message validation test for multiple fields","","Mon Dec 01 07:38:34 UTC 2025","passed","Mon Dec 01 07:39:18 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","fieldLevelValidation"
"Filtering is not available for InfoWidget.","8465","Filtering test","","Mon Dec 01 07:58:56 UTC 2025","passed","Mon Dec 01 07:59:05 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","42026","Required Message validation test for multiple fields","","Mon Dec 01 07:43:19 UTC 2025","passed","Mon Dec 01 07:44:02 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","fieldLevelValidation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7366","Required Message text Verification field test","","Mon Dec 01 08:14:15 UTC 2025","passed","Mon Dec 01 08:14:22 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","required"
"Checking the url before the transition and after the transition/click on a special element","5524","The DrillDown test","","Mon Dec 01 08:05:13 UTC 2025","passed","Mon Dec 01 08:05:19 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10702","Required Message validation test for multiple fields","","Mon Dec 01 08:03:50 UTC 2025","passed","Mon Dec 01 08:04:00 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidation"
"Filtering is not available for InfoWidget.","5066","Filtering test","","Mon Dec 01 08:00:10 UTC 2025","passed","Mon Dec 01 08:00:15 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","filtration"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value","7742","A test for setting a value in a field","","Mon Dec 01 08:13:52 UTC 2025","passed","Mon Dec 01 08:14:00 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","edit"
"The test gets the value from the placeholder attribute and returns it in String format","9930","Test for getting the Placeholder value","","Mon Dec 01 07:45:42 UTC 2025","passed","Mon Dec 01 07:45:51 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","placeholder"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7638","Required Message validation test for one field","","Mon Dec 01 08:05:24 UTC 2025","passed","Mon Dec 01 08:05:32 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotationAlternative"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9272","Required Message text Verification field test","","Mon Dec 01 08:07:22 UTC 2025","passed","Mon Dec 01 08:07:31 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","required"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Mon Dec 01 07:42:21 UTC 2025","skipped","Mon Dec 01 07:42:21 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6415","A test to get the field color value in Hex format","","Mon Dec 01 08:05:14 UTC 2025","passed","Mon Dec 01 08:05:20 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","color"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9676","Required Message text Verification field test","","Mon Dec 01 08:02:54 UTC 2025","passed","Mon Dec 01 08:03:04 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","required"
"Filtering is not available for the Form widget","6725","Filtering test","","Mon Dec 01 08:10:16 UTC 2025","passed","Mon Dec 01 08:10:23 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","filtration"
"The test checks the value in the field with what should be set","10295","A test to read value","","Mon Dec 01 08:00:25 UTC 2025","passed","Mon Dec 01 08:00:35 UTC 2025","","Info. Checking the basic functions for the Time","application.Samples.Info.TimeOnInfoTest","read2"
"InfoWidget does not have a Hex field color for this type.","5913","A test to get the field color value in Hex format","","Mon Dec 01 07:56:52 UTC 2025","passed","Mon Dec 01 07:56:58 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","color"
"Sorting by the specified column.","11784","Sorting test","","Mon Dec 01 07:37:54 UTC 2025","passed","Mon Dec 01 07:38:06 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","9981","Test for getting the Placeholder value","","Mon Dec 01 08:15:35 UTC 2025","passed","Mon Dec 01 08:15:45 UTC 2025","","Form. Checking the basic functions for the Time","application.Samples.Form.TimeOnFormTest","placeholder"
"Getting a Placeholder is not available","8816","Test for getting the Placeholder value","","Mon Dec 01 07:47:05 UTC 2025","passed","Mon Dec 01 07:47:14 UTC 2025","","List. Checking the basic functions for the MultiValueHover in the widget List","application.Samples.List.MultiValueHoverOnListTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9570","Required Message text Verification field test","","Mon Dec 01 08:12:44 UTC 2025","passed","Mon Dec 01 08:12:54 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","required"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","8910","Required Message text Verification field test","","Mon Dec 01 08:11:32 UTC 2025","passed","Mon Dec 01 08:11:41 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required"
"The test checks the creation and deletion in the dictionary and the result of this work on another screen.","29712","Test sorting at List","","Mon Dec 01 08:04:28 UTC 2025","passed","Mon Dec 01 08:04:58 UTC 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","sortingList"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","11379","Business Exception Validation Test","","Mon Dec 01 07:55:11 UTC 2025","passed","Mon Dec 01 07:55:23 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8436","Business Exception Validation Test","","Mon Dec 01 08:12:54 UTC 2025","passed","Mon Dec 01 08:13:02 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","businessException"
"Sorting by the specified column.","17657","Sorting test","","Mon Dec 01 08:17:02 UTC 2025","passed","Mon Dec 01 08:17:19 UTC 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","7174","Business Exception Validation Test","","Mon Dec 01 07:42:06 UTC 2025","passed","Mon Dec 01 07:42:14 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","businessException"
"The InfoWidget doesn't have a Placeholder.","5952","Test for getting the Placeholder value","","Mon Dec 01 07:56:58 UTC 2025","passed","Mon Dec 01 07:57:04 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","20735","Confirmation Popup Validation Test","","Mon Dec 01 07:53:53 UTC 2025","passed","Mon Dec 01 07:54:13 UTC 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","confirm"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","8546","Confirmation Popup Validation Test","","Mon Dec 01 07:40:06 UTC 2025","passed","Mon Dec 01 07:40:15 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","confirm"
"","8160","The test for getting the icon value from the field","","Mon Dec 01 07:58:45 UTC 2025","passed","Mon Dec 01 07:58:53 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","icon"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","5823","Required Message text Verification field test","","Mon Dec 01 08:09:10 UTC 2025","passed","Mon Dec 01 08:09:16 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","required"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8668","A test to get the field color value in Hex format","","Mon Dec 01 07:59:22 UTC 2025","passed","Mon Dec 01 07:59:31 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","12112","Test for getting the Placeholder value","","Mon Dec 01 07:37:45 UTC 2025","passed","Mon Dec 01 07:37:57 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","5806","Business Exception Validation Test","","Mon Dec 01 08:09:16 UTC 2025","passed","Mon Dec 01 08:09:21 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","businessException"
"The test sets the value in the field, and then checks the value in the field with what should be set","7347","A test for setting a value in a field","","Mon Dec 01 08:14:29 UTC 2025","passed","Mon Dec 01 08:14:37 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12798","Run-time exception validation test","","Mon Dec 01 08:06:26 UTC 2025","passed","Mon Dec 01 08:06:39 UTC 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","runtimeException"
"The test sets the value in the field, and then checks the value in the field with what should be set.","32768","A test for setting a value in a field","","Mon Dec 01 07:38:17 UTC 2025","passed","Mon Dec 01 07:38:50 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","edit"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","8106","Confirmation Popup Validation Test","","Mon Dec 01 08:03:54 UTC 2025","passed","Mon Dec 01 08:04:02 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7895","A test to get the field color value in Hex format","","Mon Dec 01 07:50:18 UTC 2025","passed","Mon Dec 01 07:50:26 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set","7623","A test for setting a value in a field","","Mon Dec 01 08:05:59 UTC 2025","passed","Mon Dec 01 08:06:07 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","edit"
"The test checks the list of options that the method returns, with the expected result.","11798","Test to get a list of options","","Mon Dec 01 07:41:14 UTC 2025","passed","Mon Dec 01 07:41:26 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","getListOptions"
"The test sets the value, after which the method returns the full list of value-status","9664","Test to get all values with the status","","Mon Dec 01 08:09:24 UTC 2025","passed","Mon Dec 01 08:09:34 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","getValues"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9543","Run-time exception validation test","","Mon Dec 01 07:55:18 UTC 2025","passed","Mon Dec 01 07:55:27 UTC 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","runtimeException"
