"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field, and then checks the value in the field with what should be set","6612","A test for setting a value in a field","","Mon Dec 01 08:14:58 UTC 2025","passed","Mon Dec 01 08:15:05 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","edit"
"DrillDown is not available for InfoWidget.","5993","The DrillDown test","","Mon Dec 01 07:59:27 UTC 2025","passed","Mon Dec 01 07:59:33 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7538","Run-time exception validation test","","Mon Dec 01 08:06:34 UTC 2025","passed","Mon Dec 01 08:06:42 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","6003","Run-time exception validation test","","Mon Dec 01 08:15:32 UTC 2025","passed","Mon Dec 01 08:15:38 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","runtimeException"
"DrillDown is not available for InfoWidget.","6315","The DrillDown test","","Mon Dec 01 08:01:10 UTC 2025","passed","Mon Dec 01 08:01:16 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","drillDown"
"The test verifies that after clearing the field, it is empty.","19106","The test for deleting a file from a field","","Mon Dec 01 07:49:59 UTC 2025","passed","Mon Dec 01 07:50:18 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","clear"
"The test checks the downloaded file with the template file that is contained in the resources","7094","A test to compare the downloaded file with the template","","Mon Dec 01 08:14:58 UTC 2025","passed","Mon Dec 01 08:15:05 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","compare"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","18850","Required Message validation test for one field","","Mon Dec 01 07:43:45 UTC 2025","passed","Mon Dec 01 07:44:04 UTC 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","fieldLevelValidationAnnotation"
"Sorting is not available for InfoWidget.","6342","Sorting test","","Mon Dec 01 07:59:02 UTC 2025","passed","Mon Dec 01 07:59:08 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9055","Run-time exception validation test","","Mon Dec 01 07:50:46 UTC 2025","passed","Mon Dec 01 07:50:55 UTC 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","runtimeException"
"Info Widget is always read-only","5823","A test to check the field for ""Read-only""","","Mon Dec 01 08:01:47 UTC 2025","passed","Mon Dec 01 08:01:53 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","readonly"
"Filtering is not available for InfoWidget.","7854","Filtering test","","Mon Dec 01 08:01:52 UTC 2025","passed","Mon Dec 01 08:02:00 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","filtration"
"Filtering is not available for the Form widget","5778","Filtering test","","Mon Dec 01 08:06:53 UTC 2025","passed","Mon Dec 01 08:06:59 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","6462","A test for setting a value in a field","","Mon Dec 01 08:03:35 UTC 2025","passed","Mon Dec 01 08:03:42 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","edit"
"Checking the url before the transition and after the transition/click on a special element","12161","The DrillDown test","","Mon Dec 01 08:04:31 UTC 2025","passed","Mon Dec 01 08:04:43 UTC 2025","","Form. Checking the basic functions for the Suggestion PickList in the widget Form","application.Samples.Form.SuggestionPickListOnFormTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","6346","The DrillDown test","","Mon Dec 01 07:51:42 UTC 2025","passed","Mon Dec 01 07:51:49 UTC 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","drillDown"
"","8184","The test for getting the value from the field","","Mon Dec 01 08:00:12 UTC 2025","passed","Mon Dec 01 08:00:20 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","read"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10242","Confirmation Popup Validation Test","","Mon Dec 01 08:03:39 UTC 2025","passed","Mon Dec 01 08:03:50 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","confirm"
"","5694","The test for getting the value from the field","","Mon Dec 01 08:01:53 UTC 2025","passed","Mon Dec 01 08:01:58 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","read"
"Sorting by the specified column.","9804","Sorting test","","Mon Dec 01 07:50:56 UTC 2025","passed","Mon Dec 01 07:51:05 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","sorting"
"The InfoWidget doesn't have a Placeholder.","4526","Test for getting the Placeholder value","","Mon Dec 01 07:57:12 UTC 2025","passed","Mon Dec 01 07:57:17 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","placeholder"
"Info Widget is always read-only","6281","A test to check the field for ""Read-only""","","Mon Dec 01 07:57:38 UTC 2025","passed","Mon Dec 01 07:57:45 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","5196","A test to get the field color value in Hex format","","Mon Dec 01 08:00:25 UTC 2025","passed","Mon Dec 01 08:00:31 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6762","A test to get the field color value in Hex format","","Mon Dec 01 07:56:00 UTC 2025","passed","Mon Dec 01 07:56:07 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6513","A test to get the field color value in Hex format","","Mon Dec 01 07:57:53 UTC 2025","passed","Mon Dec 01 07:57:59 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set","10953","A test for setting a value in a field","","Mon Dec 01 08:07:03 UTC 2025","passed","Mon Dec 01 08:07:14 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","7881","Required Message text Verification field test","","Mon Dec 01 08:04:51 UTC 2025","passed","Mon Dec 01 08:04:59 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9918","Business Exception Validation Test","","Mon Dec 01 08:07:31 UTC 2025","passed","Mon Dec 01 08:07:41 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","businessException"
"The test gets the value from the placeholder attribute and returns it in String format","11679","Test for getting the Placeholder value","","Mon Dec 01 07:48:19 UTC 2025","passed","Mon Dec 01 07:48:30 UTC 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","11550","Run-time exception validation test","","Mon Dec 01 07:39:18 UTC 2025","passed","Mon Dec 01 07:39:30 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8906","A test to get the field color value in Hex format","","Mon Dec 01 08:10:15 UTC 2025","passed","Mon Dec 01 08:10:24 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","color"
"Sorting is not available for the Form widget","6314","Sorting test","","Mon Dec 01 08:04:11 UTC 2025","passed","Mon Dec 01 08:04:17 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","sorting"
"The test gets the value in the field, and then checks the value in the field with what should be.","1","A test for checking a value in a field","","Mon Dec 01 07:37:29 UTC 2025","skipped","Mon Dec 01 07:37:29 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","read"
"The test checks for the disabled attribute","8493","A test to check the field for ""Read-only""","","Mon Dec 01 08:06:23 UTC 2025","passed","Mon Dec 01 08:06:32 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","readonly"
"Filtering by the specified column.","9037","Filtering test","","Mon Dec 01 07:44:32 UTC 2025","passed","Mon Dec 01 07:44:41 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","18814","Required Message text Verification field test","","Mon Dec 01 07:49:25 UTC 2025","passed","Mon Dec 01 07:49:44 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","required"
"Sorting is not available for the Form widget","5582","Sorting test","","Mon Dec 01 08:06:42 UTC 2025","passed","Mon Dec 01 08:06:47 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","sorting"
"Sorting is not available for InfoWidget.","5011","Sorting test","","Mon Dec 01 07:59:59 UTC 2025","passed","Mon Dec 01 08:00:04 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11739","Confirmation Popup Validation Test","","Mon Dec 01 08:07:46 UTC 2025","passed","Mon Dec 01 08:07:58 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","confirm"
"","7228","The test for getting the value from the field","","Mon Dec 01 08:01:14 UTC 2025","passed","Mon Dec 01 08:01:21 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","read"
"","8375","setValueGetValue()","","Mon Dec 01 07:48:42 UTC 2025","passed","Mon Dec 01 07:48:50 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","setValueGetValue"
"Filtering is not available for the Form widget","5054","Filtering test","","Mon Dec 01 08:14:27 UTC 2025","passed","Mon Dec 01 08:14:32 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","23412","A test for setting a value in a field","","Mon Dec 01 07:47:33 UTC 2025","passed","Mon Dec 01 07:47:57 UTC 2025","","List. Checking the basic functions for the Time","application.Samples.List.TimeOnListTest","edit2"
"Info Widget is always read-only","6135","A test to check the field for ""Read-only""","","Mon Dec 01 08:01:29 UTC 2025","passed","Mon Dec 01 08:01:35 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","8861","A test to get the field color value in Hex format","","Mon Dec 01 07:38:50 UTC 2025","passed","Mon Dec 01 07:38:59 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","color"
"","9178","A test to check the options of the drop-down list","","Mon Dec 01 08:08:56 UTC 2025","passed","Mon Dec 01 08:09:05 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","options"
"The test gets the value from the placeholder attribute and returns it in String format","7355","Test for getting the Placeholder value","","Mon Dec 01 07:53:45 UTC 2025","passed","Mon Dec 01 07:53:53 UTC 2025","","List. Checking the basic functions for the Date in the widget List","application.Samples.List.DateOnListTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","6078","The DrillDown test","","Mon Dec 01 07:55:12 UTC 2025","passed","Mon Dec 01 07:55:18 UTC 2025","","List. Checking the basic functions for the DateTime in the widget List","application.Samples.List.DateTimeOnListTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","24007","Required Message text Verification field test","","Mon Dec 01 08:16:03 UTC 2025","passed","Mon Dec 01 08:16:27 UTC 2025","","List. Checking the basic functions for the SuggestionPickList in the widget List","application.Samples.List.SuggestionPickListOnListTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","10586","Run-time exception validation test","","Mon Dec 01 07:46:19 UTC 2025","passed","Mon Dec 01 07:46:29 UTC 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","runtimeException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","21600","Required Message text Verification field test","","Mon Dec 01 07:47:51 UTC 2025","passed","Mon Dec 01 07:48:13 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","required"
"Sorting is not available for InfoWidget.","6979","Sorting test","","Mon Dec 01 07:55:28 UTC 2025","passed","Mon Dec 01 07:55:35 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","21865","Confirmation Popup Validation Test","","Mon Dec 01 07:39:07 UTC 2025","passed","Mon Dec 01 07:39:29 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","confirm"
"Filtering is not available for InfoWidget.","6166","Filtering test","","Mon Dec 01 08:01:23 UTC 2025","passed","Mon Dec 01 08:01:29 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","5436","A test for setting a value in a field","","Mon Dec 01 08:09:21 UTC 2025","passed","Mon Dec 01 08:09:27 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","edit"
"The test sets all the values in the field, then checks the list with the expected value.","18049","Test to set all values in the field","","Mon Dec 01 08:13:02 UTC 2025","passed","Mon Dec 01 08:13:20 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set_all"
"Filtering by the specified column.","7455","Filtering test","","Mon Dec 01 07:51:13 UTC 2025","passed","Mon Dec 01 07:51:20 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8223","Business Exception Validation Test","","Mon Dec 01 08:03:27 UTC 2025","passed","Mon Dec 01 08:03:35 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","businessException"
"The test sets the value in the field, and then checks the value in the field with what should be set.","30771","A test for setting a value in a field","","Mon Dec 01 07:52:11 UTC 2025","passed","Mon Dec 01 07:52:41 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","edit"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","8944","Confirmation Popup Validation Test","","Mon Dec 01 07:43:11 UTC 2025","passed","Mon Dec 01 07:43:19 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","confirm"
"The InfoWidget doesn't have a Placeholder.","7662","Test for getting the Placeholder value","","Mon Dec 01 07:58:04 UTC 2025","passed","Mon Dec 01 07:58:12 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","placeholder"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Mon Dec 01 07:44:54 UTC 2025","skipped","Mon Dec 01 07:44:54 UTC 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","read"
"Sorting is not available for InfoWidget.","5464","Sorting test","","Mon Dec 01 07:59:21 UTC 2025","passed","Mon Dec 01 07:59:27 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","6641","The DrillDown test","","Mon Dec 01 08:17:50 UTC 2025","passed","Mon Dec 01 08:17:57 UTC 2025","","List. Checking the basic functions for the Text in the widget List","application.Samples.List.TextOnListTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set.","28824","A test for setting a value in a field","","Mon Dec 01 07:48:36 UTC 2025","passed","Mon Dec 01 07:49:05 UTC 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","edit"
"The test sets the value in the field, and then checks the value in the field with what should be set.","19839","A test for setting a value in a field","","Mon Dec 01 08:16:05 UTC 2025","passed","Mon Dec 01 08:16:25 UTC 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","edit"
"The test clears the field and clicks the Save button. Then validates the message that the field is required.","18229","Required Message text Verification field test","","Mon Dec 01 07:41:48 UTC 2025","passed","Mon Dec 01 07:42:06 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","required"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","21538","Confirmation Popup Validation Test","","Mon Dec 01 07:53:49 UTC 2025","passed","Mon Dec 01 07:54:11 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","confirm"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10023","Run-time exception validation test","","Mon Dec 01 08:04:00 UTC 2025","passed","Mon Dec 01 08:04:10 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","runtimeException"
"Checking the url before the transition and after the transition/click on a special element","8003","The DrillDown test","","Mon Dec 01 08:06:47 UTC 2025","passed","Mon Dec 01 08:06:55 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set. Предварительной очистки поля нет","9505","A test for setting a value in a field","","Mon Dec 01 08:13:02 UTC 2025","passed","Mon Dec 01 08:13:12 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","edit"
"Filtering by the specified column.","7964","Filtering test","","Mon Dec 01 07:38:28 UTC 2025","passed","Mon Dec 01 07:38:36 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","filtration"
"Filtering is not available for the Form widget","8235","Filtering test","","Mon Dec 01 08:06:55 UTC 2025","passed","Mon Dec 01 08:07:03 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","filtration"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","6041","Required Message text Verification field test","","Mon Dec 01 08:05:45 UTC 2025","passed","Mon Dec 01 08:05:51 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","required"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set.","19355","A test for setting a value in a field","","Mon Dec 01 07:53:06 UTC 2025","passed","Mon Dec 01 07:53:26 UTC 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","edit"
"Filtering by the specified column.","6528","Filtering test","","Mon Dec 01 07:45:18 UTC 2025","passed","Mon Dec 01 07:45:24 UTC 2025","","List. Checking the basic functions for the Hint in the widget List","application.Samples.List.HintOnListTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7802","Required Message validation test for one field","","Mon Dec 01 08:14:37 UTC 2025","passed","Mon Dec 01 08:14:45 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to  Hex format","7814","A test to get the field color value in Hex format","","Mon Dec 01 07:39:52 UTC 2025","passed","Mon Dec 01 07:39:59 UTC 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","25840","Business Exception Validation Test","","Mon Dec 01 07:37:51 UTC 2025","passed","Mon Dec 01 07:38:17 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","businessException"
"Sorting is not available for the Form widget","5446","Sorting test","","Mon Dec 01 08:05:08 UTC 2025","passed","Mon Dec 01 08:05:13 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9835","Required Message validation test for one field","","Mon Dec 01 08:09:24 UTC 2025","passed","Mon Dec 01 08:09:34 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation"
"Checking the url before the transition and after the transition/click on a special element","8185","The DrillDown test","","Mon Dec 01 08:08:17 UTC 2025","passed","Mon Dec 01 08:08:25 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","drillDown"
"Filtering by the specified column.","9885","Filtering test","","Mon Dec 01 07:54:28 UTC 2025","passed","Mon Dec 01 07:54:37 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","filtration"
"The test checks for the disabled attribute.","8484","A test to check the field for ""Read-only""","","Mon Dec 01 07:49:06 UTC 2025","passed","Mon Dec 01 07:49:14 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7754","Business Exception Validation Test","","Mon Dec 01 08:05:51 UTC 2025","passed","Mon Dec 01 08:05:59 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","businessException"
"The method returns Option-Status pairs, for all. The test checks each pair.","9091","Test to check the status of all options","","Mon Dec 01 07:42:50 UTC 2025","passed","Mon Dec 01 07:43:00 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","statusOptions"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","12305","Run-time exception validation test","","Mon Dec 01 07:53:45 UTC 2025","passed","Mon Dec 01 07:53:57 UTC 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","8941","Business Exception Validation Test","","Mon Dec 01 07:42:03 UTC 2025","passed","Mon Dec 01 07:42:12 UTC 2025","","List. Checking the basic functions for the MultipleSelect in the widget List","application.Samples.List.MultipleSelectOnListTest","businessException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9178","Required Message text Verification field test","","Mon Dec 01 08:12:26 UTC 2025","passed","Mon Dec 01 08:12:35 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","required"
"Filtering is not available for InfoWidget.","9265","Filtering test","","Mon Dec 01 08:00:45 UTC 2025","passed","Mon Dec 01 08:00:55 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","filtration"
"","6203","The test for getting the value from the field","","Mon Dec 01 07:55:54 UTC 2025","passed","Mon Dec 01 07:56:00 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","read"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","11232","Required Message validation test for one field","","Mon Dec 01 07:54:47 UTC 2025","passed","Mon Dec 01 07:54:58 UTC 2025","","List. Checking the basic functions for the Dictionary in the widget List","application.Samples.List.DictionaryOnListTest","fieldLevelValidationAnnotation"
"The test checks for the disabled attribute","6388","A test to check the field for ""Read-only""","","Mon Dec 01 08:14:01 UTC 2025","passed","Mon Dec 01 08:14:08 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","readonly"
"Test check max input at the field","27782","Max input test","","Mon Dec 01 07:42:37 UTC 2025","passed","Mon Dec 01 07:43:05 UTC 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","maxInput"
"The test sets the value to true in the field, and then checks the value in the field with what should be set.","10903","A test for setting a value in a field","","Mon Dec 01 07:45:31 UTC 2025","passed","Mon Dec 01 07:45:42 UTC 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","edit2"
"The test sets the value in the field, and then checks the value in the field with what should be set","9289","A test for setting a value in a field","","Mon Dec 01 08:12:45 UTC 2025","passed","Mon Dec 01 08:12:54 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","edit"
"The test sets the value in the field, and then checks the value in the field with what should be set","9252","A test for setting a value in a field","","Mon Dec 01 08:03:13 UTC 2025","passed","Mon Dec 01 08:03:23 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","edit"
"The test edit a new field in the admin panel","13590","Test for edit admin value","","Mon Dec 01 08:03:47 UTC 2025","passed","Mon Dec 01 08:04:00 UTC 2025","","Checking the basic functions for the Dictionary administration panel","application.Samples.DictionaryAdministrationTest","edit"
"The test checks for the disabled attribute.","7610","A test to check the field for ""Read-only""","","Mon Dec 01 08:17:35 UTC 2025","passed","Mon Dec 01 08:17:42 UTC 2025","","List. Checking the basic functions for the Percent in the widget List","application.Samples.List.PercentOnListTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","18586","Required Message validation test for multiple fields","","Mon Dec 01 07:50:52 UTC 2025","passed","Mon Dec 01 07:51:11 UTC 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","fieldLevelValidation"
