"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test gets the value from the placeholder attribute and returns it in String format","9034","Test for getting the Placeholder value","","Fri Apr 04 21:03:22 UTC 2025","broken","Fri Apr 04 21:03:31 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","11251","Required Message text Verification field test","","Fri Apr 04 21:04:35 UTC 2025","broken","Fri Apr 04 21:04:46 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","required"
"The test gets the value from the placeholder attribute and returns it in String format","7469","Test for getting the Placeholder value","","Fri Apr 04 21:02:55 UTC 2025","broken","Fri Apr 04 21:03:02 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","placeholder"
"Sorting is not available for the Form widget","9640","Sorting test","","Fri Apr 04 21:04:10 UTC 2025","broken","Fri Apr 04 21:04:20 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","sorting"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10272","Confirmation Popup Validation Test","","Fri Apr 04 21:03:07 UTC 2025","broken","Fri Apr 04 21:03:17 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","confirm"
"Checking the url before the transition and after the transition/click on a special element","9674","The DrillDown test","","Fri Apr 04 21:04:32 UTC 2025","broken","Fri Apr 04 21:04:42 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","drillDown"
"The test checks for the disabled attribute","7632","A test to check the field for ""Read-only""","","Fri Apr 04 21:02:03 UTC 2025","broken","Fri Apr 04 21:02:11 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","readonly"
"Sorting is not available for the Form widget","8246","Sorting test","","Fri Apr 04 21:04:07 UTC 2025","broken","Fri Apr 04 21:04:15 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","sorting"
"Filtering is not available for the Form widget","11187","Filtering test","","Fri Apr 04 21:02:00 UTC 2025","broken","Fri Apr 04 21:02:11 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","filtration"
"Sorting is not available for the Form widget","10712","Sorting test","","Fri Apr 04 21:03:29 UTC 2025","broken","Fri Apr 04 21:03:40 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7551","A test to get the field color value in Hex format","","Fri Apr 04 21:02:51 UTC 2025","broken","Fri Apr 04 21:02:59 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","color"
"The test checks for the disabled attribute","6914","A test to check the field for ""Read-only""","","Fri Apr 04 21:04:30 UTC 2025","broken","Fri Apr 04 21:04:37 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","readonly"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","9649","Required Message validation test for one field","","Fri Apr 04 21:04:37 UTC 2025","broken","Fri Apr 04 21:04:47 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","13577","Business Exception Validation Test","","Fri Apr 04 21:02:48 UTC 2025","broken","Fri Apr 04 21:03:02 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","businessException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","9462","Confirmation Popup Validation Test","","Fri Apr 04 21:03:02 UTC 2025","broken","Fri Apr 04 21:03:11 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","confirm"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","7997","A test to get the field color value in Hex format","","Fri Apr 04 21:02:47 UTC 2025","broken","Fri Apr 04 21:02:55 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9050","A test to get the field color value in Hex format","","Fri Apr 04 21:03:13 UTC 2025","broken","Fri Apr 04 21:03:22 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10469","Required Message validation test for multiple fields","","Fri Apr 04 21:03:12 UTC 2025","broken","Fri Apr 04 21:03:22 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9266","Required Message text Verification field test","","Fri Apr 04 21:02:19 UTC 2025","broken","Fri Apr 04 21:02:28 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","required"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","13802","Required Message validation test for one field","","Fri Apr 04 21:02:22 UTC 2025","broken","Fri Apr 04 21:02:36 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidationAnnotation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","8382","Required Message text Verification field test","","Fri Apr 04 21:04:47 UTC 2025","broken","Fri Apr 04 21:04:55 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","11976","Run-time exception validation test","","Fri Apr 04 21:03:55 UTC 2025","broken","Fri Apr 04 21:04:07 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","runtimeException"
"The test checks for the disabled attribute","6855","A test to check the field for ""Read-only""","","Fri Apr 04 21:02:02 UTC 2025","broken","Fri Apr 04 21:02:08 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10081","Business Exception Validation Test","","Fri Apr 04 21:02:28 UTC 2025","broken","Fri Apr 04 21:02:38 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","businessException"
"Sorting is not available for the Form widget","28639","Sorting test","","Fri Apr 04 21:01:17 UTC 2025","broken","Fri Apr 04 21:01:45 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10144","Required Message validation test for one field","","Fri Apr 04 21:02:08 UTC 2025","broken","Fri Apr 04 21:02:19 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidationAnnotation"
"","10846","A test to check the options of the drop-down list","","Fri Apr 04 21:03:51 UTC 2025","broken","Fri Apr 04 21:04:02 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","options"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10412","Business Exception Validation Test","","Fri Apr 04 21:02:31 UTC 2025","broken","Fri Apr 04 21:02:42 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","businessException"
"A test to get the value from the field. MultiValueHover is always read-only, so it is impossible to set the value","9275","A test for setting a value in a field","","Fri Apr 04 21:03:44 UTC 2025","broken","Fri Apr 04 21:03:53 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","edit"
"The test sets the value in the field, and then checks the value in the field with what should be set","8551","A test for setting a value in a field","","Fri Apr 04 21:02:38 UTC 2025","broken","Fri Apr 04 21:02:47 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","edit"
"Getting the field color is not available","8389","A test to get the field color value in Hex format","","Fri Apr 04 21:03:53 UTC 2025","broken","Fri Apr 04 21:04:02 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","color"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11259","Required Message validation test for one field","","Fri Apr 04 21:04:24 UTC 2025","broken","Fri Apr 04 21:04:35 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation"
"Checking the url before the transition and after the transition/click on a special element","8772","The DrillDown test","","Fri Apr 04 21:01:46 UTC 2025","broken","Fri Apr 04 21:01:55 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","drillDown"
"Filtering is not available for the Form widget","10833","Filtering test","","Fri Apr 04 21:04:02 UTC 2025","broken","Fri Apr 04 21:04:13 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","7637","Test for getting the Placeholder value","","Fri Apr 04 21:02:59 UTC 2025","broken","Fri Apr 04 21:03:07 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","placeholder"
"Getting a Placeholder is not available","8459","Test for getting the Placeholder value","","Fri Apr 04 21:04:02 UTC 2025","broken","Fri Apr 04 21:04:10 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","placeholder"
"Checking the url before the transition and after the transition/click on a special element","8621","The DrillDown test","","Fri Apr 04 21:01:45 UTC 2025","broken","Fri Apr 04 21:01:54 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","drillDown"
"Filtering is not available for the Form widget","7751","Filtering test","","Fri Apr 04 21:01:54 UTC 2025","broken","Fri Apr 04 21:02:02 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","filtration"
"The test checks for the disabled attribute","11075","A test to check the field for ""Read-only""","","Fri Apr 04 21:02:11 UTC 2025","broken","Fri Apr 04 21:02:22 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","7291","Run-time exception validation test","","Fri Apr 04 21:03:22 UTC 2025","broken","Fri Apr 04 21:03:29 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","runtimeException"
"The Hint field type is always read-only","8228","A test to check the field for ""Read-only""","","Fri Apr 04 21:03:36 UTC 2025","broken","Fri Apr 04 21:03:44 UTC 2025","","Form. Checking the basic functions for the MultiValueHover in the widget Form","application.Samples.Form.MultiValueHoverOnFormTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set","11492","A test for setting a value in a field","","Fri Apr 04 21:03:02 UTC 2025","broken","Fri Apr 04 21:03:13 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","edit"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11937","Required Message validation test for multiple fields","","Fri Apr 04 21:03:43 UTC 2025","broken","Fri Apr 04 21:03:55 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11444","Confirmation Popup Validation Test","","Fri Apr 04 21:03:31 UTC 2025","broken","Fri Apr 04 21:03:43 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","confirm"
"The test sets the value in the field, and then checks the value in the field with what should be set","9871","A test for setting a value in a field","","Fri Apr 04 21:02:42 UTC 2025","broken","Fri Apr 04 21:02:51 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","edit"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","9649","Required Message text Verification field test","","Fri Apr 04 21:02:21 UTC 2025","broken","Fri Apr 04 21:02:31 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","required"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10751","Required Message validation test for one field","","Fri Apr 04 21:02:11 UTC 2025","broken","Fri Apr 04 21:02:21 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidationAnnotation"
"Checking the url before the transition and after the transition/click on a special element","11053","The DrillDown test","","Fri Apr 04 21:03:40 UTC 2025","broken","Fri Apr 04 21:03:51 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","drillDown"
"Checking the url before the transition and after the transition/click on a special element","11140","The DrillDown test","","Fri Apr 04 21:01:49 UTC 2025","broken","Fri Apr 04 21:02:00 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","8319","Run-time exception validation test","","Fri Apr 04 21:03:27 UTC 2025","broken","Fri Apr 04 21:03:36 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","runtimeException"
"Filtering is not available for the Form widget","7704","Filtering test","","Fri Apr 04 21:04:23 UTC 2025","broken","Fri Apr 04 21:04:30 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","filtration"
"The test deletes the value by checking the autocomplete in a blank field","12325","Auto-completion test after cleaning","","Fri Apr 04 21:04:20 UTC 2025","broken","Fri Apr 04 21:04:32 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","nullable"
"The test checks for the disabled attribute","10729","A test to check the field for ""Read-only""","","Fri Apr 04 21:04:13 UTC 2025","broken","Fri Apr 04 21:04:24 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","readonly"
"Sorting is not available for the Form widget","34390","Sorting test","","Fri Apr 04 21:01:14 UTC 2025","broken","Fri Apr 04 21:01:49 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","sorting"
"Checking the url before the transition and after the transition/click on a special element","7473","The DrillDown test","","Fri Apr 04 21:04:15 UTC 2025","broken","Fri Apr 04 21:04:23 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","12041","Required Message text Verification field test","","Fri Apr 04 21:02:36 UTC 2025","broken","Fri Apr 04 21:02:48 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","required"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","6749","Business Exception Validation Test","","Fri Apr 04 21:04:55 UTC 2025","broken","Fri Apr 04 21:05:02 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","businessException"
"Sorting is not available for the Form widget","27689","Sorting test","","Fri Apr 04 21:01:17 UTC 2025","broken","Fri Apr 04 21:01:45 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","sorting"
"Filtering is not available for the Form widget","8506","Filtering test","","Fri Apr 04 21:01:55 UTC 2025","broken","Fri Apr 04 21:02:03 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10366","Required Message validation test for multiple fields","","Fri Apr 04 21:03:17 UTC 2025","broken","Fri Apr 04 21:03:27 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidation"
